2950, 0.54, 0.35, -0.70, 0.67, 4.70, 1.22, -19.20, 6.15, -47.56
2959, 0.55, 0.36, -0.72, 2.13, 3.35, 2.01, -18.30, 5.25, -49.51
2968, 0.55, 0.34, -0.69, 3.60, 0.49, 3.23, -17.55, 8.10, -49.51
2977, 0.54, 0.33, -0.69, 4.94, -1.77, 2.68, -17.40, 5.70, -49.66
2986, 0.55, 0.31, -0.72, 5.73, -4.70, 3.11, -18.45, 5.70, -48.61
2995, 0.55, 0.27, -0.76, 5.85, -6.71, 4.39, -18.45, 5.70, -48.61
3004, 0.51, 0.26, -0.78, 5.55, -9.02, 4.88, -18.45, 6.45, -48.91
3013, 0.54, 0.24, -0.77, 3.41, -10.73, 4.82, -18.00, 4.65, -48.91
3021, 0.55, 0.26, -0.82, 0.30, -5.91, -0.37, -18.45, 7.20, -48.31
3030, 0.57, 0.26, -0.85, 1.52, -5.91, 3.60, -18.60, 7.35, -49.51
3039, 0.57, 0.25, -0.86, 2.99, -3.96, 1.40, -18.45, 6.45, -48.91
3069, 0.57, 0.26, -0.84, -3.54, -0.43, -1.16, -17.55, 7.05, -50.26
3078, 0.57, 0.28, -0.84, -4.94, 1.04, -1.95, -18.00, 6.15, -49.66
3087, 0.58, 0.29, -0.85, -5.43, 2.26, -2.07, -18.90, 7.35, -48.46
3096, 0.58, 0.31, -0.83, -10.73, 4.02, -3.29, -20.26, 6.15, -47.86
3105, 0.57, 0.31, -0.82, -13.90, 3.41, -4.09, -20.26, 6.15, -47.86
3114, 0.56, 0.32, -0.82, -17.38, 2.87, -4.94, -18.00, 6.45, -49.66
3123, 0.56, 0.32, -0.80, -17.99, 2.99, -4.82, -19.35, 7.65, -46.36
3132, 0.55, 0.32, -0.77, -18.17, 2.32, -4.09, -21.16, 7.05, -48.76
3140, 0.54, 0.32, -0.75, -20.55, 1.46, -4.02, -18.90, 6.30, -48.46
3149, 0.55, 0.32, -0.75, -21.34, 0.06, -3.41, -19.20, 6.75, -48.31
3158, 0.52, 0.31, -0.75, -20.18, -1.65, -2.68, -19.50, 6.45, -48.31
3167, 0.55, 0.31, -0.72, -20.00, 2.32, -5.67, -19.35, 7.65, -48.46
3176, 0.55, 0.33, -0.72, -26.71, 0.61, -5.61, -19.50, 6.45, -47.86
3185, 0.54, 0.32, -0.75, -30.85, -1.59, -2.87, -20.11, 7.35, -48.46
3194, 0.54, 0.32, -0.75, -36.16, -2.07, -4.45, -20.11, 7.35, -48.46
3224, 0.51, 0.34, -0.73, -40.00, -1.77, -5.67, -18.75, 5.40, -45.76
3233, 0.53, 0.34, -0.71, -36.16, -0.98, -3.78, -20.26, 6.75, -47.86
3242, 0.54, 0.36, -0.75, -26.28, -0.85, 0.30, -22.51, 6.30, -47.71
3251, 0.57, 0.36, -0.75, -22.93, -1.16, 2.20, -22.81, 7.50, -46.21
3260, 0.57, 0.37, -0.78, -31.22, -4.09, 0.79, -22.96, 7.65, -46.06
3269, 0.57, 0.39, -0.79, -36.71, -7.13, -1.95, -23.11, 7.50, -45.46
3278, 0.58, 0.38, -0.80, -38.05, -10.00, -1.65, -23.11, 7.50, -45.16
3287, 0.57, 0.38, -0.81, -39.27, -13.23, -0.91, -22.81, 6.75, -45.76
3296, 0.56, 0.37, -0.83, -40.98, -15.12, -0.43, -22.06, 6.45, -46.51
3305, 0.54, 0.37, -0.81, -38.17, -13.84, -0.24, -23.71, 7.05, -44.26
3314, 0.56, 0.38, -0.80, -34.09, -11.89, 2.38, -23.71, 7.05, -44.26
3323, 0.55, 0.37, -0.77, -35.37, -11.71, 5.67, -22.51, 7.65, -45.31
3332, 0.55, 0.38, -0.77, -36.59, -11.34, 5.79, -22.21, 7.05, -44.56
3341, 0.55, 0.38, -0.80, -37.56, -10.24, 3.78, -22.96, 7.05, -44.56
3371, 0.54, 0.39, -0.76, -39.45, -8.60, 0.98, -22.96, 6.30, -43.96
3380, 0.54, 0.41, -0.73, -43.29, -8.41, -0.49, -23.41, 7.20, -43.36
3389, 0.52, 0.40, -0.75, -46.89, -8.54, 0.00, -24.31, 8.40, -43.96
3398, 0.53, 0.42, -0.72, -47.01, -7.62, 0.43, -25.06, 7.35, -43.21
3407, 0.53, 0.41, -0.73, -47.56, -7.99, 1.65, -24.01, 6.60, -42.91
3416, 0.50, 0.44, -0.72, -45.00, -8.66, 0.79, -25.06, 7.35, -42.16
3424, 0.54, 0.43, -0.67, -42.01, -3.11, -2.74, -25.21, 6.45, -42.16
3433, 0.53, 0.44, -0.69, -44.63, -8.41, -2.62, -25.21, 6.45, -41.26
3442, 0.52, 0.44, -0.72, -42.44, -11.95, -1.04, -24.91, 6.75, -42.31
3451, 0.52, 0.45, -0.68, -43.96, -12.62, -3.60, -24.76, 7.65, -41.11
3460, 0.54, 0.48, -0.71, -42.93, -14.27, -4.15, -24.61, 5.70, -42.31
3469, 0.53, 0.47, -0.73, -40.24, -18.11, -4.21, -25.21, 7.95, -41.26
3478, 0.53, 0.49, -0.74, -29.76, -21.46, -2.56, -25.81, 7.35, -41.11
3487, 0.52, 0.47, -0.74, -21.40, -21.71, -1.77, -25.06, 8.40, -42.46
3517, 0.50, 0.43, -0.74, -22.74, -23.41, -4.51, -24.91, 7.20, -44.11
3526, 0.52, 0.49, -0.76, -22.74, -22.68, -5.30, -22.81, 6.45, -44.71
3535, 0.58, 0.55, -0.76, -15.37, -20.49, -3.29, -23.41, 7.20, -46.21
3544, 0.41, 0.58, -0.79, -5.55, -9.39, -6.28, -22.06, 6.75, -45.46
3553, 0.49, 0.38, -0.70, 19.76, 2.87, 2.56, -22.06, 6.75, -45.46
3562, 0.22, 0.20, -0.58, 50.37, -8.11, 3.66, -23.11, 6.45, -45.46
3571, 0.48, 0.47, -0.58, 132.07, -25.49, 11.16, -22.51, 6.30, -46.06
3580, 0.52, 0.38, -0.93, 191.46, -24.02, 33.78, -22.81, 7.50, -46.21
3589, 0.56, 0.40, -1.00, 138.72, -10.73, 26.83, -24.31, 6.30, -44.56
3598, 0.54, 0.36, -0.96, 40.55, -2.38, 9.15, -24.01, 7.35, -46.66
3607, 0.56, 0.44, -0.78, -27.99, 5.98, -14.09, -23.71, 5.85, -47.71
3616, 0.49, 0.45, -0.75, -15.49, -2.20, -11.10, -23.41, 7.50, -45.16
3625, 0.50, 0.40, -0.82, 3.96, -3.72, -1.10, -22.96, 8.40, -46.06
3634, 0.51, 0.41, -0.79, -0.24, -1.28, -0.85, -24.61, 8.40, -46.06
3664, 0.51, 0.40, -0.75, -6.83, -2.07, -1.77, -22.21, 7.05, -46.66
3673, 0.49, 0.39, -0.78, -11.71, -3.05, -2.20, -23.71, 6.60, -47.11
3682, 0.50, 0.41, -0.80, -20.00, -3.35, -3.96, -24.16, 6.75, -45.46
3691, 0.49, 0.39, -0.81, -18.48, -1.95, -3.41, -24.76, 6.60, -46.06
3700, 0.51, 0.42, -0.79, -19.39, 0.61, -2.62, -23.41, 6.75, -45.76
3709, 0.51, 0.41, -0.78, -15.98, 1.16, -2.07, -22.81, 7.95, -45.76
3718, 0.51, 0.44, -0.79, -10.67, 0.43, -2.32, -23.11, 6.15, -45.16
3727, 0.51, 0.41, -0.81, -8.35, 0.43, -1.28, -22.21, 8.40, -45.31
3736, 0.50, 0.43, -0.80, -4.70, 0.61, -2.13, -23.86, 6.75, -45.16
3744, 0.49, 0.42, -0.79, -1.22, 1.71, -1.40, -23.41, 6.45, -45.76
3753, 0.49, 0.40, -0.78, 3.35, 2.56, -0.49, -23.41, 6.45, -45.76
3762, 0.48, 0.41, -0.79, 9.70, 4.27, 0.30, -24.31, 8.40, -44.56
3771, 0.49, 0.41, -0.76, 11.28, 5.91, 1.71, -25.21, 5.70, -44.71
3780, 0.50, 0.36, -0.81, 5.55, 5.91, 1.16, -23.86, 5.70, -44.71
3789, 0.51, 0.42, -0.77, -8.90, 7.56, -2.99, -23.71, 7.35, -45.61
3819, 0.50, 0.42, -0.76, -12.80, 5.30, -4.57, -23.71, 5.85, -44.56
3828, 0.47, 0.41, -0.75, -10.30, 8.41, -7.62, -24.31, 7.65, -46.36
3837, 0.51, 0.46, -0.74, -5.61, 15.79, -12.80, -23.71, 6.30, -46.06
3846, 0.51, 0.43, -0.75, -18.29, 5.30, -2.32, -24.61, 8.55, -45.16
3855, 0.33, 0.48, -0.62, -17.07, 2.74, -2.99, -24.91, 7.20, -44.71
3863, 0.50, 0.41, -0.80, -11.52, -9.33, -6.52, -24.91, 7.20, -44.71
3872, 0.51, 0.41, -0.80, -16.71, -6.04, -5.30, -25.81, 7.35, -43.51
3881, 0.50, 0.45, -0.79, -20.79, 1.40, -4.21, -24.76, 7.05, -43.96
3890, 0.50, 0.46, -0.79, -17.87, 1.59, -1.16, -24.61, 6.45, -44.11
3899, 0.50, 0.44, -0.78, -10.98, 0.79, 0.67, -24.76, 7.65, -43.96
3908, 0.51, 0.43, -0.81, -5.55, 1.10, 1.10, -25.96, 7.50, -44.11
3917, 0.50, 0.43, -0.78, -8.17, 3.48, -0.37, -25.21, 6.75, -44.71
3926, 0.51, 0.44, -0.76, -24.02, 3.72, -2.68, -24.91, 7.95, -42.76
3935, 0.53, 0.46, -0.77, -27.62, 2.68, -3.84, -25.06, 6.60, -45.31
3944, 0.54, 0.48, -0.78, -19.57, 3.54, -3.90, -25.06, 6.60, -45.31
3974, 0.55, 0.48, -0.75, -18.05, 5.73, -3.35, -24.01, 7.05, -43.51
3983, 0.52, 0.47, -0.73, -16.10, 6.16, -2.13, -25.21, 7.20, -43.36
3992, 0.51, 0.45, -0.77, -11.10, 3.84, -2.44, -26.11, 8.10, -42.91
4001, 0.50, 0.46, -0.74, -11.83, 3.54, -2.20, -24.91, 7.50, -43.06
4009, 0.49, 0.45, -0.71, -8.17, 2.93, 0.00, -25.51, 7.35, -41.86
4018, 0.49, 0.43, -0.80, -0.18, 3.29, 0.12, -25.96, 6.75, -42.31
4027, 0.51, 0.50, -0.69, -25.30, 5.98, -3.90, -25.21, 6.45, -42.01
4036, 0.51, 0.43, -0.70, -25.61, 0.91, -2.80, -26.86, 7.05, -41.11
4045, 0.50, 0.48, -0.74, -34.82, -0.91, -6.89, -24.16, 8.55, -41.26
4054, 0.50, 0.46, -0.76, -32.01, 1.77, -5.67, -25.21, 6.15, -41.71
4063, 0.51, 0.49, -0.74, -34.21, 3.60, -4.76, -25.21, 6.15, -41.71
4072, 0.49, 0.51, -0.67, -37.07, 2.87, -5.30, -25.51, 6.30, -42.16
4081, 0.45, 0.50, -0.70, 3.23, 2.38, 3.35, -25.51, 7.65, -43.21
4090, 0.51, 0.46, -0.83, 31.46, 2.93, 8.60, -24.91, 7.20, -42.31
4098, 0.52, 0.48, -0.81, 15.43, 2.68, 3.05, -23.26, 6.30, -42.91
4128, 0.49, 0.48, -0.71, 8.05, 1.22, 0.18, -24.01, 7.35, -42.91
4137, 0.52, 0.44, -0.78, 14.51, 1.59, 0.98, -24.61, 8.55, -43.81
4146, 0.51, 0.46, -0.75, 8.72, 2.13, -0.91, -24.76, 6.60, -43.51
4155, 0.50, 0.45, -0.74, 10.49, 2.38, -1.52, -24.31, 7.05, -42.46
4164, 0.51, 0.46, -0.75, 12.62, 2.68, -1.59, -24.16, 6.45, -43.81
4173, 0.50, 0.46, -0.74, 20.73, 4.27, 0.79, -24.16, 6.45, -43.81
4182, 0.51, 0.45, -0.74, 25.67, 4.82, 2.20, -23.26, 7.65, -43.96
4191, 0.52, 0.46, -0.74, 19.09, 4.09, 1.65, -23.11, 7.50, -42.76
4200, 0.51, 0.46, -0.75, 14.88, 2.44, 1.22, -24.01, 7.35, -43.51
4209, 0.50, 0.48, -0.74, 1.65, 2.01, -1.16, -24.91, 5.40, -44.11
4217, 0.51, 0.44, -0.77, 0.12, 3.23, 0.67, -25.66, 6.75, -43.81
4226, 0.50, 0.45, -0.75, -1.59, 2.87, 0.00, -23.11, 6.75, -44.41
4235, 0.52, 0.32, -0.81, -0.18, 3.29, 2.20, -24.01, 7.35, -43.51
4244, 0.49, 0.47, -0.74, 10.43, -6.46, -4.02, -23.86, 5.40, -43.06
4253, 0.52, 0.45, -0.75, 15.61, -2.68, 0.30, -23.86, 5.40, -43.06
4283, 0.51, 0.45, -0.74, 13.66, 3.60, 3.48, -23.26, 7.05, -43.21
4292, 0.51, 0.43, -0.76, 8.90, 2.38, 2.99, -23.86, 6.45, -44.11
4301, 0.52, 0.45, -0.79, 2.13, 0.12, 0.00, -25.06, 8.40, -44.26
4309, 0.53, 0.45, -0.77, -5.06, 0.43, -1.46, -25.66, 7.50, -44.71
4318, 0.53, 0.46, -0.77, -9.51, 2.38, -1.95, -25.96, 7.20, -45.16
4327, 0.53, 0.47, -0.74, -6.65, 3.05, -2.01, -24.31, 8.40, -43.96
4336, 0.53, 0.45, -0.78, -2.44, 4.02, -1.77, -24.76, 7.35, -44.26
4345, 0.51, 0.46, -0.75, -5.18, 4.09, -1.59, -24.61, 7.50, -43.36
4354, 0.51, 0.43, -0.69, 5.43, 3.60, -1.22, -25.51, 7.35, -43.21
4363, 0.52, 0.45, -0.76, -3.60, 2.50, -2.62, -25.51, 7.35, -43.21
4371, 0.51, 0.45, -0.74, -11.89, 1.83, -3.05, -24.16, 7.50, -44.11
4380, 0.49, 0.44, -0.69, -8.90, 2.74, -2.56, -24.31, 8.10, -42.16
4389, 0.52, 0.43, -0.84, 24.15, 0.43, 0.06, -23.71, 7.35, -43.21
4398, 0.50, 0.46, -0.78, -4.88, 1.52, -2.62, -24.61, 7.20, -44.11
4407, 0.49, 0.43, -0.75, -5.61, 3.84, -1.52, -26.11, 7.05, -44.26
4437, 0.51, 0.45, -0.73, -5.67, 4.51, -1.16, -24.16, 6.15, -43.81
4446, 0.52, 0.46, -0.73, -4.09, 4.15, -0.43, -24.16, 6.15, -43.81
4455, 0.51, 0.46, -0.73, -5.55, 2.68, -0.61, -24.31, 7.65, -44.26
4464, 0.50, 0.44, -0.72, 6.59, 0.24, 0.06, -24.61, 7.95, -44.11
4472, 0.51, 0.46, -0.76, 0.12, 0.67, 0.12, -24.61, 7.95, -44.11
4481, 0.52, 0.44, -0.75, 3.35, 1.71, 0.85, -24.01, 5.55, -44.56
4490, 0.51, 0.45, -0.76, 5.24, 1.22, -0.37, -23.11, 7.50, -44.71
4499, 0.51, 0.45, -0.88, 10.06, 0.24, 0.18, -24.16, 5.70, -44.11
4508, 0.52, 0.47, -0.67, 4.57, 1.65, -0.18, -23.26, 6.30, -44.56
4517, 0.51, 0.48, -0.63, 15.00, 2.44, 0.91, -24.31, 7.05, -45.31
4526, 0.50, 0.43, -0.80, 16.65, 2.74, 0.67, -22.21, 7.35, -45.01
4535, 0.56, 0.42, -0.93, 22.38, 4.76, 3.23, -24.91, 6.75, -45.46
4543, 0.52, 0.46, -0.72, -0.73, 4.63, -0.55, -23.26, 7.65, -46.06
4552, 0.51, 0.42, -0.76, 27.50, 5.49, 3.23, -23.26, 7.65, -46.06
4561, 0.52, 0.44, -0.68, 31.77, 6.46, 4.02, -22.06, 7.20, -46.51
4588, 0.51, 0.37, -0.80, 70.98, 5.24, 9.70, -21.01, 6.75, -47.26
4597, 0.52, 0.42, -0.73, 44.09, -0.12, 7.13, -23.71, 5.55, -46.06
4606, 0.51, 0.36, -0.75, 40.18, -1.46, 8.17, -22.51, 5.85, -46.36
4615, 0.52, 0.34, -0.79, 23.84, -2.56, 5.61, -21.46, 5.85, -47.11
4624, 0.52, 0.41, -0.75, 21.52, -3.05, 6.22, -21.61, 6.75, -46.21
4632, 0.53, 0.43, -0.76, 11.22, -1.71, 4.76, -21.61, 6.75, -46.21
4641, 0.53, 0.41, -0.79, 9.45, -2.01, 4.02, -23.11, 6.15, -46.21
4650, 0.53, 0.37, -0.82, 12.44, -3.35, 3.60, -22.06, 7.50, -46.81
4659, 0.53, 0.41, -0.80, 5.30, -2.20, 2.13, -22.21, 5.85, -47.11
4668, 0.51, 0.38, -0.81, 9.21, -1.16, 3.72, -22.51, 6.60, -46.06
4677, 0.52, 0.40, -0.82, 9.57, 0.00, 3.11, -21.31, 4.65, -47.56
4686, 0.52, 0.39, -0.78, 10.06, 2.26, 4.27, -22.21, 7.35, -47.11
4695, 0.52, 0.38, -0.78, 13.17, 3.11, 4.45, -22.96, 5.85, -47.11
4703, 0.53, 0.39, -0.77, 12.26, 3.05, 3.48, -21.61, 6.75, -47.26
4712, 0.53, 0.38, -0.79, 9.39, 2.26, 2.56, -21.61, 6.75, -47.26
4741, 0.52, 0.38, -0.77, 2.99, 2.74, 2.20, -20.26, 7.50, -46.81
4750, 0.52, 0.36, -0.78, -0.43, 3.35, 2.68, -21.31, 6.45, -47.26
4759, 0.52, 0.37, -0.77, 0.06, 2.74, 1.89, -22.06, 6.75, -46.51
4767, 0.56, 0.35, -0.71, 0.67, 1.65, 0.49, -23.41, 7.50, -46.21
4776, 0.52, 0.38, -0.78, -2.80, 1.95, -0.37, -22.36, 7.20, -47.56
4785, 0.53, 0.35, -0.75, -2.26, 0.43, 1.40, -22.81, 6.45, -45.76
4794, 0.50, 0.39, -0.83, 3.84, -2.07, -2.01, -21.01, 6.75, -46.21
4803, 0.52, 0.37, -0.77, -4.63, 0.49, 0.24, -21.01, 6.75, -46.21
4812, 0.52, 0.37, -0.81, 1.65, -0.73, -0.61, -21.31, 6.75, -47.26
4821, 0.50, 0.40, -0.82, 1.95, -0.61, 0.24, -23.11, 6.75, -46.81
4830, 0.52, 0.37, -0.79, 1.71, 2.26, 1.89, -21.31, 7.50, -46.21
4838, 0.52, 0.40, -0.82, 10.37, 0.00, 0.43, -23.86, 6.45, -47.26
4847, 0.52, 0.36, -0.77, 7.50, 2.56, 4.70, -22.51, 7.05, -47.11
4856, 0.52, 0.36, -0.76, 10.49, 1.77, 2.50, -21.61, 7.20, -47.56
4865, 0.53, 0.37, -0.81, 9.88, -1.28, 0.67, -21.46, 5.55, -47.71
4895, 0.53, 0.36, -0.79, -1.28, 1.16, 2.93, -19.80, 6.45, -46.51
4904, 0.52, 0.38, -0.82, 1.34, -1.10, -0.73, -21.16, 6.60, -46.36
4913, 0.53, 0.37, -0.80, -4.94, 1.46, 2.13, -21.16, 6.60, -46.36
4921, 0.51, 0.38, -0.79, -2.74, 1.46, 0.18, -21.31, 6.75, -47.86
4930, 0.52, 0.36, -0.79, -2.44, 0.98, -1.16, -22.06, 7.20, -46.21
4939, 0.53, 0.35, -0.78, -0.24, 2.26, 0.00, -20.56, 7.50, -46.51
4948, 0.51, 0.38, -0.81, 8.60, 0.73, -1.34, -22.06, 7.50, -46.81
4957, 0.52, 0.36, -0.80, 7.13, 3.05, 1.52, -22.21, 5.55, -47.11
4966, 0.51, 0.37, -0.80, 9.15, 3.60, 1.10, -21.16, 7.65, -47.41
4974, 0.52, 0.37, -0.79, 9.02, 3.05, 1.10, -21.46, 5.85, -47.11
4983, 0.52, 0.36, -0.78, 3.72, 3.11, 0.91, -22.36, 6.45, -46.81
4992, 0.52, 0.36, -0.79, -0.55, 2.93, 0.79, -22.36, 6.45, -46.81
5001, 0.53, 0.36, -0.78, -2.68, 3.05, 0.73, -21.46, 6.30, -48.16
5010, 0.54, 0.37, -0.77, -3.78, 2.93, 0.06, -21.61, 7.50, -47.86
5019, 0.53, 0.38, -0.78, -5.24, 2.80, 0.91, -22.06, 5.70, -46.51
5049, 0.52, 0.37, -0.77, -3.29, 2.93, 0.91, -20.56, 6.45, -48.61
5057, 0.53, 0.36, -0.76, -1.46, 2.62, 0.85, -21.31, 6.45, -47.56
5066, 0.53, 0.36, -0.76, -0.24, 1.71, 0.30, -21.01, 5.70, -47.56
5075, 0.53, 0.36, -0.78, 1.77, 0.55, -0.30, -22.21, 7.05, -46.36
5084, 0.53, 0.36, -0.78, -0.49, 0.37, 0.06, -22.21, 8.40, -46.66
5093, 0.52, 0.37, -0.79, -1.71, 0.61, 0.55, -22.96, 6.60, -46.66
5102, 0.52, 0.36, -0.79, -3.96, 1.52, 1.34, -22.96, 6.60, -46.06
5111, 0.53, 0.36, -0.78, -4.33, 2.26, 1.65, -22.06, 7.20, -47.86
5119, 0.53, 0.37, -0.78, -5.37, 2.74, 1.16, -21.46, 5.55, -46.36
