2524, 0.38, 0.30, -0.92, -4.57, -2.50, 1.22, -17.55, 10.65, -49.21
2533, 0.39, 0.31, -0.91, -4.09, -1.83, 1.22, -15.90, 10.80, -49.96
2542, 0.39, 0.32, -0.89, -3.54, -1.46, 1.04, -18.00, 11.85, -50.41
2551, 0.38, 0.32, -0.88, -5.06, -1.22, 0.06, -18.30, 10.65, -50.56
2559, 0.38, 0.31, -0.88, -6.40, -1.65, -0.37, -18.60, 10.95, -49.51
2568, 0.39, 0.31, -0.87, -6.16, -2.87, 0.49, -15.90, 11.85, -48.91
2577, 0.38, 0.32, -0.88, -5.61, -2.74, 0.49, -18.90, 12.00, -47.41
2586, 0.39, 0.31, -0.88, -5.79, -2.50, 0.24, -18.45, 12.30, -48.91
2595, 0.38, 0.32, -0.89, -5.91, -2.26, -0.30, -18.45, 12.30, -48.91
2604, 0.38, 0.32, -0.88, -6.16, -2.07, -1.40, -17.55, 12.75, -49.51
2613, 0.38, 0.32, -0.87, -5.85, -2.56, -2.38, -18.45, 12.90, -49.96
2622, 0.39, 0.33, -0.90, -8.29, -6.34, -5.24, -17.85, 12.00, -49.51
2651, 0.37, 0.33, -0.91, -10.61, -7.87, -5.98, -16.80, 10.95, -49.81
2660, 0.35, 0.31, -0.86, -15.61, -6.95, -7.74, -16.80, 10.95, -49.81
2669, 0.33, 0.24, -0.75, -30.85, -6.10, -7.56, -18.45, 11.85, -49.36
2678, 0.31, 0.32, -0.88, -64.57, -5.79, -9.45, -17.55, 12.75, -49.51
2687, 0.38, 0.39, -0.86, -77.32, -6.22, -18.41, -17.40, 12.90, -48.91
2696, 0.44, 0.24, -0.84, -38.11, -13.90, -20.30, -18.00, 12.30, -49.36
2705, 0.42, 0.45, -0.88, -4.45, -18.17, -29.88, -15.75, 12.00, -49.21
2714, 0.36, 0.32, -0.87, -8.41, -14.15, -18.41, -15.75, 12.00, -49.21
2723, 0.33, 0.30, -0.83, 10.49, 0.18, -10.06, -16.95, 12.90, -50.41
2732, 0.36, 0.35, -0.88, 15.18, 8.90, -1.71, -17.85, 10.95, -48.46
2741, 0.38, 0.38, -0.89, 4.09, 11.28, 2.20, -18.45, 12.30, -48.91
2750, 0.36, 0.37, -0.89, 3.23, 2.80, -1.28, -18.60, 11.40, -49.51
2759, 0.35, 0.35, -0.86, 4.39, -1.28, -3.96, -17.70, 10.80, -48.61
2768, 0.34, 0.33, -0.88, 5.24, 0.24, -2.93, -18.45, 12.60, -47.86
2798, 0.35, 0.35, -0.90, 3.05, 3.41, -0.73, -17.85, 10.95, -50.86
2808, 0.37, 0.37, -0.90, 1.16, 5.24, 0.12, -18.45, 11.10, -50.71
2817, 0.38, 0.37, -0.90, 2.07, 5.49, -0.85, -18.90, 11.70, -50.56
2826, 0.38, 0.37, -0.89, 3.54, 4.94, -2.26, -17.10, 12.45, -50.86
2836, 0.36, 0.37, -0.88, 2.80, 4.45, -3.29, -17.55, 13.20, -49.21
2845, 0.36, 0.35, -0.89, 0.43, 4.33, -4.09, -17.10, 12.00, -51.61
2854, 0.38, 0.36, -0.88, -0.91, 3.60, -5.37, -17.10, 12.00, -51.61
2863, 0.37, 0.36, -0.88, -2.62, 2.01, -5.06, -16.05, 10.95, -50.86
2871, 0.37, 0.36, -0.85, -2.62, 3.96, -4.76, -17.55, 10.65, -48.76
2880, 0.34, 0.34, -0.88, -0.30, 5.55, -3.17, -17.55, 11.70, -49.81
2889, 0.36, 0.35, -0.84, -0.55, 6.40, -4.09, -15.60, 12.30, -49.66
2898, 0.36, 0.36, -0.86, -2.93, 2.13, -5.67, -18.30, 11.40, -48.16
2907, 0.36, 0.37, -0.85, -0.61, 3.17, -3.84, -16.20, 12.90, -49.66
2916, 0.36, 0.38, -0.86, 0.79, 2.44, -2.80, -17.70, 14.10, -49.36
2925, 0.37, 0.39, -0.85, 1.34, 1.40, -2.01, -18.00, 11.10, -49.36
2955, 0.37, 0.39, -0.85, 1.46, 1.71, -1.77, -17.40, 13.35, -48.91
2964, 0.38, 0.38, -0.86, -1.04, 0.00, -0.55, -17.40, 13.35, -48.91
2973, 0.37, 0.38, -0.87, -1.40, -0.85, -0.18, -17.85, 11.40, -50.86
2983, 0.36, 0.38, -0.87, -0.73, -1.65, 0.24, -18.00, 11.55, -49.96
2992, 0.38, 0.37, -0.86, -1.28, -0.85, -0.73, -17.10, 12.00, -48.46
3001, 0.37, 0.36, -0.89, -1.46, 0.18, -0.43, -17.70, 12.60, -49.66
3010, 0.38, 0.36, -0.91, -2.80, 0.12, 0.00, -18.30, 11.70, -50.26
3020, 0.40, 0.35, -0.92, -1.46, -0.49, -1.28, -17.70, 12.30, -49.66
3029, 0.36, 0.35, -0.87, -2.07, -0.06, -0.85, -18.45, 12.90, -50.71
3038, 0.37, 0.36, -0.86, -1.59, 2.62, 0.73, -16.65, 12.30, -49.96
3047, 0.37, 0.38, -0.86, -0.98, 0.18, -1.16, -16.95, 12.60, -49.66
3057, 0.37, 0.37, -0.84, -2.56, -0.43, -0.30, -17.55, 13.20, -50.86
3066, 0.37, 0.37, -0.84, -1.46, -0.49, 0.37, -16.80, 11.70, -49.51
3075, 0.37, 0.38, -0.85, -2.38, -2.13, 0.73, -17.55, 13.50, -49.21
3084, 0.37, 0.36, -0.87, -1.77, -2.20, 1.04, -17.40, 13.50, -49.21
3115, 0.36, 0.36, -0.87, -0.98, -1.34, 1.34, -17.55, 13.50, -50.56
3124, 0.36, 0.33, -0.89, 0.85, 1.22, 2.68, -17.55, 13.50, -50.56
3133, 0.36, 0.34, -0.89, 0.24, -0.61, 0.98, -16.20, 12.60, -49.96
3143, 0.36, 0.34, -0.89, -0.67, -1.83, -0.43, -16.95, 11.55, -49.66
3152, 0.35, 0.33, -0.88, 0.12, -0.18, -0.85, -15.90, 11.85, -49.66
3161, 0.35, 0.34, -0.87, 0.37, 1.34, -0.79, -18.30, 11.40, -49.51
3170, 0.36, 0.36, -0.88, -0.18, 2.07, -1.22, -16.80, 12.45, -50.56
3180, 0.37, 0.37, -0.88, -1.04, 2.80, -1.46, -17.55, 12.00, -49.21
3189, 0.37, 0.37, -0.88, -1.10, 3.29, -1.65, -18.75, 12.30, -49.66
3198, 0.37, 0.38, -0.89, -1.65, 3.41, -1.95, -17.40, 11.85, -50.41
3207, 0.37, 0.37, -0.88, -2.26, 2.80, -2.74, -16.80, 13.20, -50.26
3217, 0.37, 0.38, -0.89, -1.83, 2.93, -3.05, -16.20, 11.55, -48.91
3226, 0.38, 0.37, -0.88, -0.85, 3.17, -2.62, -18.45, 11.10, -50.41
3235, 0.36, 0.37, -0.86, -0.79, 2.62, -2.56, -17.40, 11.85, -49.66
3245, 0.36, 0.37, -0.85, -0.30, 2.62, -2.07, -17.55, 12.00, -50.86
3275, 0.36, 0.37, -0.85, -0.85, 1.65, -1.40, -16.65, 12.30, -50.41
3284, 0.36, 0.36, -0.85, -1.10, 1.71, -1.89, -18.75, 12.30, -50.41
3293, 0.37, 0.37, -0.84, -0.18, 2.07, -0.30, -18.75, 12.60, -47.56
3303, 0.37, 0.37, -0.84, 0.91, 1.89, 0.18, -15.90, 11.85, -49.66
3312, 0.38, 0.37, -0.87, 0.00, 0.91, -0.49, -16.05, 11.40, -49.51
3321, 0.37, 0.36, -0.87, -0.98, 0.61, -0.12, -17.40, 13.65, -49.36
3330, 0.35, 0.36, -0.88, -0.85, 1.46, 0.30, -16.50, 12.75, -49.51
3340, 0.37, 0.37, -0.88, -0.49, 0.79, -0.55, -17.40, 12.30, -52.51
3349, 0.37, 0.35, -0.87, 0.18, 0.18, -0.18, -18.75, 11.85, -50.71
3358, 0.36, 0.37, -0.86, 0.85, -0.12, -0.24, -16.50, 12.45, -50.26
3368, 0.36, 0.36, -0.87, 0.18, -0.37, -0.49, -16.20, 10.80, -49.66
3377, 0.37, 0.36, -0.85, -0.37, 0.73, -0.55, -18.30, 12.75, -49.51
3386, 0.37, 0.36, -0.86, -0.18, 1.59, -0.67, -18.45, 12.60, -51.01
3395, 0.35, 0.37, -0.86, -0.18, 1.34, 0.67, -16.80, 12.00, -50.56
3405, 0.36, 0.37, -0.86, 0.00, 1.34, -0.98, -17.70, 10.05, -49.36
3435, 0.36, 0.36, -0.88, -0.37, 1.95, -0.30, -17.10, 11.40, -50.86
3444, 0.38, 0.36, -0.88, -0.85, 1.65, -0.85, -16.50, 11.40, -51.61
3453, 0.37, 0.35, -0.89, -0.61, 2.62, -1.83, -16.50, 11.40, -51.61
3463, 0.38, 0.35, -0.87, -0.61, 2.32, -0.91, -16.80, 11.40, -50.86
3472, 0.37, 0.35, -0.88, 0.00, 1.40, -2.07, -17.10, 11.70, -50.56
3481, 0.36, 0.36, -0.86, -0.18, 1.71, -1.59, -16.05, 11.40, -49.21
3490, 0.35, 0.36, -0.87, -0.43, 1.77, -1.34, -18.75, 12.30, -52.06
3500, 0.37, 0.37, -0.87, -1.40, 0.67, -2.13, -17.70, 13.65, -50.71
3509, 0.37, 0.38, -0.87, -0.79, 1.16, -1.59, -17.40, 11.85, -49.36
3518, 0.36, 0.36, -0.87, -0.24, 1.34, -1.46, -18.60, 13.20, -50.56
3527, 0.36, 0.38, -0.88, -0.67, 0.91, -1.46, -16.95, 11.55, -50.71
3537, 0.37, 0.37, -0.87, -1.40, 0.67, -1.83, -17.10, 12.45, -49.81
3546, 0.36, 0.37, -0.86, -0.79, 0.67, -1.71, -17.70, 10.05, -49.66
3555, 0.35, 0.36, -0.86, 0.00, 1.16, -1.83, -17.40, 11.85, -50.71
3564, 0.36, 0.36, -0.86, -0.12, 0.12, -1.77, -19.20, 11.10, -51.01
3595, 0.36, 0.34, -0.85, -0.43, 0.37, -0.61, -16.05, 10.95, -51.31
3604, 0.36, 0.35, -0.87, 0.00, 1.22, 0.00, -18.45, 12.30, -49.36
3613, 0.36, 0.35, -0.87, 0.55, 2.26, 0.67, -18.45, 12.30, -49.36
3622, 0.37, 0.36, -0.88, -1.28, -0.06, -1.65, -16.95, 12.60, -49.96
3631, 0.39, 0.36, -0.87, -0.91, 1.28, -3.54, -18.30, 12.00, -51.31
3641, 0.38, 0.35, -0.86, -0.43, 2.44, -2.38, -17.10, 12.00, -50.56
3650, 0.37, 0.38, -0.87, -0.98, 0.98, 0.00, -18.75, 13.35, -50.41
3659, 0.37, 0.38, -0.88, 0.55, 1.40, -0.18, -16.95, 14.40, -49.96
3668, 0.39, 0.38, -0.87, 0.98, 0.24, -0.67, -18.00, 13.35, -49.66
3678, 0.37, 0.37, -0.85, 0.24, -0.73, -1.40, -18.00, 12.90, -49.96
3687, 0.36, 0.36, -0.86, -1.22, -1.95, -0.91, -17.85, 14.55, -50.26
3696, 0.36, 0.36, -0.86, -2.32, -1.77, -0.55, -16.20, 12.60, -49.66
3705, 0.36, 0.36, -0.87, -2.99, -1.16, -0.43, -17.70, 13.65, -49.96
3715, 0.36, 0.35, -0.86, -2.26, 1.16, 1.89, -17.70, 11.55, -49.36
3724, 0.37, 0.36, -0.87, -1.71, 1.46, 2.68, -18.00, 14.40, -49.36
3754, 0.37, 0.36, -0.88, -1.52, -0.24, 1.71, -16.05, 12.75, -49.21
3764, 0.38, 0.36, -0.88, -0.98, -1.16, 1.34, -16.05, 12.75, -49.21
3773, 0.38, 0.36, -0.88, -1.28, -1.28, 0.73, -18.00, 12.90, -49.96
3782, 0.36, 0.35, -0.88, -1.95, -1.10, -0.30, -17.70, 12.30, -50.41
3791, 0.37, 0.38, -0.88, -1.83, -0.98, -6.77, -16.20, 13.65, -48.31
3801, 0.36, 0.32, -0.90, -3.72, -2.38, -5.24, -16.80, 13.20, -49.21
3810, 0.36, 0.36, -0.91, -4.76, -5.12, -12.99, -18.45, 13.65, -48.61
3819, 0.35, 0.32, -0.89, -2.07, 0.98, -9.02, -18.75, 12.90, -48.61
3829, 0.35, 0.37, -0.87, -2.38, -2.13, -7.68, -17.55, 13.80, -50.56
3838, 0.35, 0.35, -0.92, -9.33, -16.89, -3.60, -19.20, 12.60, -48.61
3847, 0.35, 0.38, -0.87, -4.51, -10.79, -9.57, -18.00, 14.40, -49.36
3857, 0.35, 0.38, -0.86, -5.24, -7.87, -11.59, -18.45, 12.90, -50.41
3866, 0.34, 0.39, -0.85, -3.66, 0.30, -6.71, -16.80, 13.20, -49.51
3875, 0.35, 0.40, -0.84, -1.71, 5.55, -4.45, -18.60, 12.75, -49.51
3906, 0.35, 0.41, -0.85, -1.95, 3.48, -2.93, -17.55, 13.20, -51.31
3915, 0.37, 0.39, -0.81, -0.49, -1.59, -3.60, -17.55, 13.20, -49.81
3924, 0.37, 0.39, -0.82, 1.59, -8.96, -3.41, -19.20, 12.30, -51.76
3933, 0.38, 0.38, -0.83, -1.40, -17.62, -4.15, -19.20, 12.30, -51.76
3943, 0.34, 0.36, -0.85, -0.79, -11.77, -1.95, -18.90, 13.50, -49.21
3952, 0.33, 0.38, -0.86, -2.93, -12.38, -1.95, -17.55, 12.75, -50.26
3961, 0.37, 0.35, -0.88, -3.35, -14.39, -2.93, -17.40, 14.10, -50.41
3971, 0.34, 0.35, -0.92, -4.82, -11.46, -1.10, -18.30, 13.50, -49.81
3980, 0.35, 0.36, -0.92, -2.56, -5.18, -1.83, -18.75, 14.70, -48.61
3989, 0.34, 0.37, -0.93, -2.68, -2.68, -2.13, -17.40, 13.65, -49.96
3999, 0.34, 0.37, -0.92, -1.34, 0.18, -1.04, -17.70, 13.65, -48.61
4008, 0.34, 0.38, -0.88, -0.67, 2.68, 0.18, -18.90, 13.80, -50.86
4017, 0.34, 0.41, -0.89, -1.34, 2.01, 0.06, -18.30, 15.75, -48.76
4026, 0.34, 0.40, -0.85, -1.83, 0.85, -0.12, -17.70, 12.30, -48.91
4057, 0.34, 0.39, -0.86, -1.89, -0.79, -0.12, -17.85, 12.45, -49.51
4066, 0.34, 0.38, -0.86, -1.89, -2.50, 0.00, -18.75, 13.35, -47.86
4075, 0.33, 0.37, -0.85, -1.95, -3.35, 0.37, -17.40, 14.40, -49.96
4085, 0.34, 0.37, -0.86, -1.65, -3.78, 0.73, -17.10, 14.25, -49.51
4094, 0.33, 0.37, -0.87, -1.83, -4.57, 0.55, -16.95, 12.60, -49.96
4103, 0.33, 0.35, -0.88, -2.13, -4.45, 0.67, -16.95, 12.60, -49.96
4112, 0.33, 0.35, -0.88, -2.13, -3.90, 1.04, -17.10, 13.50, -50.26
4122, 0.33, 0.36, -0.88, -1.46, -3.35, 1.10, -17.10, 14.25, -50.56
4131, 0.33, 0.37, -0.89, -1.65, -2.87, 0.85, -17.55, 13.20, -50.86
4140, 0.34, 0.37, -0.88, -2.38, -2.26, 0.91, -17.10, 13.80, -50.56
4150, 0.34, 0.37, -0.90, -3.05, -2.01, 0.91, -18.90, 13.20, -49.81
4159, 0.34, 0.38, -0.90, -2.62, -1.71, 0.37, -18.60, 13.80, -49.21
4168, 0.34, 0.36, -0.90, -2.38, -0.91, 0.12, -17.70, 14.70, -50.71
4177, 0.34, 0.37, -0.90, -2.68, -0.55, -0.37, -18.45, 13.35, -50.41
4187, 0.33, 0.38, -0.88, -3.48, -0.06, -0.91, -18.30, 13.80, -49.21
4217, 0.33, 0.36, -0.89, -3.90, 0.49, -0.98, -17.70, 12.60, -49.96
4226, 0.32, 0.38, -0.89, -3.35, 0.79, -1.04, -17.55, 13.20, -49.21
4236, 0.32, 0.36, -0.87, -2.44, 1.59, -0.61, -18.60, 14.25, -49.81
4245, 0.33, 0.37, -0.87, -1.95, 1.95, -0.37, -17.70, 13.35, -50.41
4254, 0.33, 0.37, -0.88, -1.71, 1.71, -0.12, -18.30, 11.40, -49.51
4263, 0.34, 0.37, -0.87, -1.22, 1.40, -0.24, -17.40, 12.60, -49.96
4273, 0.34, 0.37, -0.90, -0.73, 1.10, -0.18, -17.40, 12.60, -49.96
4282, 0.34, 0.38, -0.89, -0.91, 0.61, -0.49, -18.60, 13.80, -49.51
4291, 0.33, 0.37, -0.88, -0.91, 0.49, -0.73, -16.50, 14.25, -50.26
4300, 0.33, 0.37, -0.90, -0.30, 0.73, -0.85, -18.30, 13.20, -51.31
4310, 0.33, 0.38, -0.88, 0.00, 1.22, -0.91, -17.55, 13.20, -50.26
4319, 0.34, 0.38, -0.88, 0.30, 1.83, -1.04, -18.90, 14.55, -49.51
4328, 0.33, 0.37, -0.87, 0.12, 2.38, -1.16, -18.00, 14.10, -49.66
4337, 0.34, 0.38, -0.87, -0.49, 2.62, -1.10, -17.55, 13.50, -50.26
4346, 0.33, 0.38, -0.87, -1.04, 2.32, -1.28, -17.55, 13.50, -49.81
4377, 0.34, 0.38, -0.88, -1.46, 2.01, -1.10, -16.80, 12.75, -49.81
4386, 0.34, 0.38, -0.87, -0.98, 1.59, -0.85, -17.40, 13.65, -49.96
4395, 0.33, 0.38, -0.88, -0.79, 1.10, -0.73, -17.70, 14.40, -49.66
4405, 0.34, 0.38, -0.88, -0.73, 1.10, -0.49, -18.30, 15.00, -50.56
4414, 0.34, 0.37, -0.87, -1.04, 0.98, -0.55, -17.10, 13.50, -50.56
4423, 0.33, 0.37, -0.88, -0.79, 0.91, -0.55, -18.30, 12.75, -49.81
4432, 0.34, 0.37, -0.88, -0.91, 0.98, -0.55, -18.30, 12.75, -49.81
4442, 0.34, 0.37, -0.88, -0.79, 1.04, -0.67, -16.80, 13.20, -50.86
4451, 0.34, 0.37, -0.88, -0.79, 1.16, -0.73, -17.85, 13.50, -49.81
4460, 0.34, 0.37, -0.88, -0.67, 1.28, -0.49, -17.55, 13.20, -51.31
4470, 0.33, 0.37, -0.88, -1.22, 0.67, -0.85, -18.00, 13.65, -48.61
4479, 0.34, 0.36, -0.88, -1.34, 0.85, -0.79, -17.55, 13.20, -49.51
4488, 0.34, 0.38, -0.87, -1.40, 0.79, -0.73, -18.60, 12.75, -49.21
4497, 0.33, 0.38, -0.89, -1.59, 1.04, -0.91, -18.75, 12.60, -49.36
4507, 0.34, 0.38, -0.88, -2.07, 0.91, -1.16, -17.10, 13.20, -49.51
4537, 0.34, 0.38, -0.88, -1.77, 1.34, -1.22, -17.55, 12.45, -50.86
4546, 0.34, 0.38, -0.89, -1.77, 1.40, -1.34, -17.10, 13.80, -51.61
4556, 0.33, 0.38, -0.88, -0.98, 1.59, -1.10, -18.90, 12.75, -49.81
4565, 0.34, 0.38, -0.85, -1.16, 1.52, -1.10, -18.75, 14.10, -49.96
4574, 0.34, 0.37, -0.87, -1.22, 1.34, -0.85, -16.95, 13.35, -50.41
4584, 0.33, 0.38, -0.87, -0.85, 1.65, -0.73, -19.20, 14.70, -48.91
4593, 0.33, 0.37, -0.88, -0.67, 1.59, -0.85, -16.65, 13.65, -49.96
4602, 0.33, 0.37, -0.86, -0.79, 1.52, -0.98, -16.65, 13.65, -49.96
4612, 0.34, 0.38, -0.88, -1.40, 1.40, -1.22, -17.70, 12.90, -49.66
4621, 0.33, 0.38, -0.88, -0.85, 1.83, -1.22, -19.65, 12.75, -50.56
4631, 0.34, 0.38, -0.88, -0.37, 2.01, -1.34, -18.75, 12.90, -49.96
4640, 0.34, 0.38, -0.88, -0.73, 1.95, -1.52, -18.60, 14.25, -49.21
4649, 0.33, 0.38, -0.88, -1.28, 1.95, -1.40, -17.85, 13.50, -50.56
4659, 0.34, 0.38, -0.88, -1.59, 2.01, -0.98, -17.70, 13.35, -50.41
4668, 0.34, 0.39, -0.87, -1.65, 1.52, -0.73, -17.10, 13.20, -49.51
4698, 0.34, 0.39, -0.87, -1.22, 0.91, -0.67, -16.80, 12.75, -50.86
4708, 0.33, 0.38, -0.87, -0.55, 0.85, 0.00, -16.20, 12.30, -50.41
4717, 0.34, 0.37, -0.86, 0.37, 0.43, -0.12, -16.05, 13.20, -48.46
4726, 0.34, 0.38, -0.86, -0.73, 0.12, -0.12, -18.90, 12.45, -49.21
4736, 0.33, 0.37, -0.87, -1.34, 0.00, -0.24, -18.30, 14.25, -49.21
4745, 0.35, 0.38, -0.87, -0.85, 1.40, -0.85, -19.35, 12.00, -48.76
4754, 0.30, 0.39, -0.87, -0.61, 2.13, 0.00, -17.85, 13.50, -51.31
4763, 0.33, 0.38, -0.88, -1.71, 0.98, 0.79, -18.30, 12.75, -49.51
4773, 0.32, 0.39, -0.88, -0.61, 2.13, 0.67, -19.35, 13.80, -50.86
4782, 0.34, 0.41, -0.87, 0.73, 5.24, -2.01, -19.35, 13.80, -50.86
4791, 0.34, 0.37, -0.88, 0.49, 3.90, -0.12, -17.40, 14.40, -50.71
4801, 0.34, 0.37, -0.89, -2.01, -0.49, 1.65, -17.70, 14.10, -49.66
4810, 0.34, 0.37, -0.88, -2.62, -1.28, -0.18, -17.85, 13.20, -52.36
4819, 0.34, 0.37, -0.88, -1.65, -0.55, 0.12, -18.90, 13.20, -50.86
4829, 0.34, 0.36, -0.87, -0.55, -0.98, -0.73, -18.45, 12.90, -49.66
4858, 0.34, 0.37, -0.87, -1.16, -1.89, -2.62, -17.70, 12.60, -49.96
4867, 0.33, 0.36, -0.88, -2.56, -2.07, -2.13, -18.60, 13.80, -49.81
4877, 0.34, 0.38, -0.88, -3.11, -2.13, -2.87, -17.85, 13.80, -49.81
4886, 0.33, 0.37, -0.89, -3.72, -1.28, -1.95, -16.65, 12.90, -50.41
4895, 0.34, 0.37, -0.89, -2.74, 0.24, -1.77, -16.80, 13.50, -49.81
4905, 0.34, 0.38, -0.89, -2.68, 1.16, -2.13, -16.80, 13.80, -50.86
4914, 0.33, 0.37, -0.89, -2.07, 2.01, -2.56, -17.10, 12.45, -51.91
4924, 0.33, 0.37, -0.88, -1.59, 2.80, -2.38, -18.00, 12.90, -52.06
4933, 0.35, 0.37, -0.89, -2.07, 4.76, -1.22, -15.15, 12.60, -52.06
4942, 0.36, 0.36, -0.86, -1.46, 9.33, 2.68, -15.15, 12.60, -52.06
4952, 0.33, 0.40, -0.85, 0.37, 12.26, 3.23, -17.40, 13.35, -51.46
4961, 0.37, 0.48, -0.83, 0.12, 11.95, 3.60, -17.40, 12.60, -51.46
4971, 0.29, 0.34, -0.80, 0.73, 15.00, 11.83, -18.30, 12.75, -50.86
4980, 0.33, 0.45, -0.86, -0.91, 0.49, 2.32, -18.45, 12.30, -51.46
4989, 0.36, 0.42, -0.84, -2.68, -7.99, -1.83, -17.55, 14.25, -51.91
5020, 0.37, 0.43, -0.81, -2.56, -4.33, 3.11, -18.45, 11.85, -49.66
5029, 0.32, 0.43, -0.84, -2.99, -1.16, 6.83, -18.75, 12.60, -49.66
5038, 0.39, 0.40, -0.81, -5.85, 0.12, 1.83, -20.41, 13.50, -49.51
5048, 0.36, 0.39, -0.86, -4.51, -1.65, 3.54, -19.80, 12.60, -50.71
5057, 0.36, 0.41, -0.85, -4.33, -4.82, 1.83, -18.60, 14.55, -49.21
5066, 0.36, 0.38, -0.87, -5.55, -8.17, 1.34, -19.35, 13.20, -49.51
5076, 0.34, 0.38, -0.87, -7.80, -7.56, 0.12, -19.20, 14.10, -48.61
5085, 0.42, 0.36, -0.87, -6.22, -0.24, -1.77, -19.20, 14.10, -49.96
5095, 0.34, 0.35, -0.90, -3.66, 3.84, 0.30, -19.65, 13.80, -48.16
5104, 0.34, 0.37, -0.91, -8.17, -0.85, -2.26, -19.80, 12.90, -48.61
5113, 0.34, 0.36, -0.91, -5.73, -3.48, -2.68, -20.11, 14.25, -48.46
5123, 0.35, 0.37, -0.90, -7.50, -1.16, -3.41, -18.90, 14.25, -50.26
5132, 0.34, 0.36, -0.90, -8.72, 1.52, -3.35, -18.90, 14.25, -50.26
5141, 0.03, 1.14, -0.95, -2.80, 17.56, -55.30, -20.11, 12.45, -48.76
5172, 0.38, 0.34, -0.81, 52.68, 27.07, -22.50, -17.85, 12.75, -50.56
5181, 0.29, 0.35, -0.83, 15.30, 15.30, -5.06, -18.60, 13.20, -47.71
5191, 0.23, 0.40, -0.78, 18.17, -2.01, 4.39, -19.50, 12.30, -50.41
5200, 0.13, 0.43, -0.97, 27.80, -1.65, -2.56, -17.10, 13.20, -50.26
5210, 0.28, 0.41, -0.94, -9.70, -3.41, 7.62, -17.55, 13.50, -49.51
5219, 0.30, 0.40, -0.92, -8.90, -10.61, 12.93, -18.75, 13.35, -48.61
5229, 0.22, 0.40, -0.89, -4.94, -10.73, 12.20, -19.50, 14.10, -49.66
5238, 0.33, 0.40, -0.80, 8.96, -8.35, 15.73, -19.35, 13.20, -50.56
5248, 0.40, 0.43, -0.74, -7.93, -2.32, 4.94, -19.35, 13.50, -49.81
