3312048, -0.14, -0.17, 0.99, -1.16, 0.79, -0.49, -34.81, 17.10, 12.30
3312057, -0.14, -0.18, 1.00, -0.79, 0.67, -0.43, -35.86, 20.41, 12.30
3312066, -0.13, -0.18, 0.99, -0.79, 0.91, -0.37, -35.11, 18.60, 11.55
3312075, -0.14, -0.17, 0.98, -0.55, 0.91, -0.37, -37.21, 19.50, 12.45
3312084, -0.13, -0.16, 0.97, -0.55, 0.91, -0.37, -36.76, 19.80, 13.20
3312093, -0.13, -0.17, 0.98, -0.91, 0.91, -0.55, -37.81, 19.05, 11.85
3312102, -0.14, -0.18, 0.99, -1.34, 0.49, -0.49, -37.51, 21.31, 12.90
3312110, -0.13, -0.17, 0.97, -2.01, 0.73, -0.55, -35.86, 18.60, 13.05
3312119, -0.14, -0.18, 0.98, -1.40, 0.61, -0.55, -36.91, 18.15, 12.60
3312128, -0.12, -0.20, 0.98, -2.01, 0.98, -0.67, -36.91, 18.15, 12.60
3312137, -0.12, -0.13, 0.94, -1.34, 1.10, -0.43, -37.51, 19.50, 12.45
3312146, -0.14, -0.15, 0.98, 2.01, 0.49, 0.06, -36.76, 19.05, 13.50
3312155, -0.13, -0.22, 1.04, 0.91, 0.91, -0.12, -36.31, 18.15, 13.35
3312163, -0.12, -0.18, 0.96, -2.32, 1.52, -0.49, -37.21, 19.50, 12.90
3312201, -0.14, -0.15, 0.95, -2.13, 0.79, -0.67, -35.56, 18.15, 13.05
3312210, -0.14, -0.18, 0.97, -4.09, 0.73, -1.10, -36.61, 19.65, 12.00
3312218, -0.12, -0.20, 1.00, -2.74, 0.73, -0.73, -36.61, 19.65, 12.00
3312227, -0.14, -0.20, 0.98, 0.37, 0.37, -0.37, -36.61, 19.65, 12.30
3312236, -0.15, -0.17, 0.98, -1.04, 0.61, -0.43, -36.01, 17.70, 12.15
3312245, -0.14, -0.17, 1.01, 0.37, 1.10, -0.12, -36.61, 19.95, 13.35
3312254, -0.15, -0.16, 0.98, 2.20, 1.34, 0.00, -34.21, 20.26, 11.85
3312262, -0.16, -0.17, 0.97, 0.79, 1.34, -0.18, -36.91, 18.90, 13.35
3312271, -0.16, -0.18, 0.96, -2.38, 1.04, -0.61, -36.31, 19.65, 13.05
3312280, -0.15, -0.18, 0.99, -2.80, 0.98, -0.73, -36.61, 19.35, 11.25
3312289, -0.15, -0.17, 0.98, -1.28, 0.61, -0.61, -37.51, 17.70, 13.20
3312298, -0.15, -0.16, 0.99, -0.67, 0.61, -0.55, -37.51, 17.70, 13.20
3312307, -0.13, -0.14, 0.99, -0.37, 0.49, -0.24, -35.11, 18.90, 12.00
3312315, -0.14, -0.16, 1.00, 0.98, 0.43, -0.18, -36.76, 19.05, 12.15
3312353, -0.15, -0.17, 0.96, -0.85, 0.73, -0.37, -34.66, 19.50, 13.20
3312361, -0.13, -0.18, 0.98, -3.66, 0.73, -0.91, -34.96, 19.05, 13.95
3312370, -0.13, -0.19, 1.00, -3.78, 0.79, -0.98, -35.86, 19.65, 13.35
3312379, -0.12, -0.19, 0.98, -2.20, 1.04, -0.61, -36.31, 19.95, 12.60
3312388, -0.13, -0.18, 0.98, -0.91, 0.91, -0.37, -36.31, 19.95, 12.60
3312397, -0.12, -0.18, 0.97, 0.43, 0.79, -0.18, -36.61, 19.65, 13.35
3312406, -0.13, -0.16, 0.98, 1.40, 0.67, 0.06, -36.31, 19.65, 12.00
3312415, -0.14, -0.15, 0.98, 1.34, 0.73, -0.18, -35.11, 19.65, 12.30
3312423, -0.14, -0.16, 0.98, -0.18, 0.73, -0.43, -37.21, 19.80, 12.90
3312432, -0.14, -0.17, 0.99, -2.20, 0.85, -0.73, -36.46, 20.26, 12.90
3312441, -0.14, -0.18, 0.99, -3.29, 1.16, -0.85, -36.61, 19.65, 12.30
3312450, -0.13, -0.18, 0.99, -3.05, 1.28, -0.61, -36.61, 18.15, 12.30
3312459, -0.15, -0.18, 0.99, -1.59, 0.85, -0.49, -35.11, 19.95, 12.00
3312468, -0.14, -0.19, 0.98, -0.24, 0.61, -0.37, -35.11, 19.95, 12.00
3312505, -0.14, -0.18, 0.98, 0.06, 0.67, -0.30, -36.01, 18.75, 11.85
3312514, -0.14, -0.17, 0.98, -0.18, 0.61, -0.30, -36.46, 18.75, 12.45
3312523, -0.14, -0.16, 0.99, -0.91, 0.79, -0.55, -36.31, 20.41, 12.30
3312531, -0.14, -0.16, 0.98, -0.91, 0.67, -0.49, -37.66, 19.95, 13.65
3312540, -0.14, -0.17, 0.98, -1.16, 0.73, -0.43, -36.61, 19.35, 12.60
3312549, -0.13, -0.17, 1.00, -1.71, 0.85, -0.55, -36.76, 18.45, 12.45
3312558, -0.14, -0.16, 0.98, -1.65, 0.79, -0.49, -36.76, 18.45, 12.45
3312567, -0.13, -0.17, 0.99, -1.28, 0.67, -0.61, -36.76, 20.26, 12.15
3312576, -0.13, -0.17, 0.99, -0.91, 0.49, -0.43, -36.61, 19.35, 13.05
3312584, -0.13, -0.17, 0.99, -0.37, 0.49, -0.43, -36.61, 18.15, 13.05
3312593, -0.13, -0.17, 0.98, -0.49, 0.49, -0.49, -37.21, 19.80, 12.90
3312602, -0.13, -0.18, 0.98, -1.16, 0.67, -0.49, -36.76, 19.80, 13.20
3312611, -0.13, -0.17, 0.98, -1.59, 0.91, -0.61, -36.61, 20.41, 12.00
3312620, -0.13, -0.17, 1.00, -1.46, 0.85, -0.55, -35.56, 19.35, 14.10
3312657, -0.13, -0.18, 0.98, -1.28, 0.91, -0.43, -35.71, 18.75, 11.85
3312666, -0.14, -0.18, 0.98, -0.67, 0.61, -0.43, -35.71, 18.45, 13.50
3312675, -0.13, -0.17, 0.97, -0.55, 0.67, -0.30, -36.76, 18.75, 14.25
3312684, -0.13, -0.17, 0.99, -0.61, 0.85, -0.37, -36.61, 19.95, 11.55
3312692, -0.14, -0.17, 0.99, -1.04, 0.85, -0.43, -36.46, 19.05, 10.80
3312701, -0.14, -0.17, 0.98, -0.79, 0.91, -0.49, -36.01, 19.50, 13.20
3312710, -0.15, -0.18, 0.99, -0.61, 0.67, -0.43, -36.46, 19.50, 13.50
3312719, -0.16, -0.18, 0.99, -1.59, 0.91, -0.49, -35.56, 18.90, 12.30
3312728, -0.15, -0.17, 0.99, -1.65, 0.91, -0.49, -35.56, 18.90, 12.30
3312737, -0.13, -0.17, 0.97, -1.34, 0.91, -0.43, -35.71, 20.26, 13.95
3312745, -0.14, -0.17, 0.99, -0.79, 0.61, -0.43, -36.61, 19.65, 13.05
3312754, -0.14, -0.18, 0.99, -0.12, 0.61, -0.37, -36.01, 21.01, 12.45
3312763, -0.14, -0.18, 0.97, -0.37, 0.61, -0.43, -35.41, 19.05, 13.20
3312772, -0.13, -0.17, 0.98, -1.22, 0.67, -0.49, -38.26, 18.75, 12.45
3312818, -0.13, -0.17, 0.99, -1.28, 0.61, -0.49, -34.96, 18.75, 12.90
3312826, -0.13, -0.17, 1.00, -1.59, 0.61, -0.73, -36.31, 19.35, 11.25
3312835, -0.13, -0.18, 0.98, -1.22, 0.61, -0.49, -37.81, 20.26, 12.45
3312844, -0.13, -0.16, 0.98, -0.98, 0.67, -0.43, -37.21, 20.26, 12.15
3312853, -0.12, -0.17, 0.99, -0.91, 0.73, -0.43, -36.01, 19.50, 12.45
3312862, -0.14, -0.17, 0.98, -0.85, 0.73, -0.43, -35.71, 19.05, 12.90
3312871, -0.12, -0.17, 0.98, -0.79, 0.91, -0.37, -36.31, 20.41, 13.05
3312879, -0.13, -0.17, 0.98, -1.59, 0.79, -0.55, -36.91, 19.65, 12.30
3312888, -0.13, -0.17, 0.98, -1.22, 0.85, -0.55, -35.41, 19.05, 13.20
3312897, -0.14, -0.17, 0.99, -0.98, 0.91, -0.55, -35.41, 19.05, 13.20
3312906, -0.13, -0.16, 0.99, -0.91, 0.91, -0.49, -36.01, 19.80, 12.90
3312915, -0.15, -0.17, 0.98, -0.73, 0.85, -0.49, -36.01, 17.70, 11.85
3312924, -0.14, -0.17, 0.97, -0.73, 0.98, -0.37, -37.51, 20.26, 12.45
3312933, -0.13, -0.16, 0.98, -0.85, 0.79, -0.37, -35.11, 19.95, 12.00
3312970, -0.15, -0.16, 0.98, -0.98, 0.79, -0.37, -36.01, 19.05, 13.50
3312979, -0.14, -0.18, 0.98, -1.22, 0.79, -0.49, -35.86, 18.90, 13.65
3312988, -0.13, -0.17, 0.98, -1.46, 0.79, -0.49, -36.46, 18.90, 13.65
3312996, -0.14, -0.16, 0.98, -0.67, 0.79, -0.49, -36.46, 20.26, 12.45
3313005, -0.13, -0.16, 0.99, -0.79, 0.61, -0.49, -36.76, 19.50, 12.15
3313014, -0.14, -0.17, 0.97, -1.40, 0.91, -0.49, -34.81, 19.65, 13.05
3313023, -0.15, -0.16, 0.98, -0.85, 0.79, -0.43, -37.66, 18.90, 12.60
3313032, -0.15, -0.17, 1.00, -1.28, 0.79, -0.49, -36.76, 19.05, 12.45
3313041, -0.14, -0.19, 1.00, -1.59, 0.91, -0.37, -36.61, 18.90, 13.05
3313050, -0.14, -0.17, 0.98, -0.18, 0.91, -0.30, -36.76, 18.00, 12.45
3313058, -0.15, -0.17, 0.97, -0.67, 0.79, -0.43, -37.51, 20.26, 13.20
3313067, -0.13, -0.16, 0.98, -0.91, 0.61, -0.49, -37.51, 20.26, 13.20
3313076, -0.15, -0.17, 0.97, -0.30, 0.43, -0.49, -36.76, 19.50, 12.15
3313085, -0.13, -0.17, 0.99, -1.77, 0.49, -0.61, -35.71, 20.26, 13.20
3313122, -0.13, -0.18, 0.99, -2.26, 0.73, -0.67, -35.11, 18.60, 11.25
3313131, -0.13, -0.17, 0.96, -1.46, 0.67, -0.55, -36.01, 18.00, 12.15
3313140, -0.13, -0.17, 0.99, -1.16, 0.61, -0.43, -36.01, 20.56, 12.90
3313149, -0.13, -0.16, 0.98, 0.00, 0.91, -0.37, -37.21, 18.00, 13.50
3313157, -0.12, -0.17, 0.99, -0.24, 0.79, -0.43, -36.91, 19.95, 13.50
3313166, -0.12, -0.18, 0.99, -1.71, 0.79, -0.49, -36.91, 19.95, 12.00
3313175, -0.12, -0.17, 0.99, -1.71, 0.85, -0.55, -35.86, 19.35, 12.60
3313184, -0.13, -0.17, 0.98, -1.59, 0.85, -0.43, -36.01, 19.50, 13.20
3313193, -0.13, -0.17, 1.00, -0.98, 0.85, -0.49, -35.86, 19.35, 12.30
3313202, -0.13, -0.18, 1.00, -0.91, 0.67, -0.55, -35.56, 19.35, 12.30
3313211, -0.14, -0.18, 0.99, -1.16, 0.85, -0.43, -35.86, 19.95, 13.05
3313219, -0.14, -0.17, 0.99, -1.04, 0.85, -0.37, -36.91, 17.55, 12.60
3313228, -0.14, -0.16, 0.98, -0.73, 1.04, -0.37, -35.86, 18.60, 13.05
3313237, -0.15, -0.17, 0.98, -0.85, 0.98, -0.49, -35.86, 18.60, 13.05
3313274, -0.14, -0.18, 0.98, -0.85, 0.85, -0.37, -34.51, 19.65, 13.65
3313283, -0.14, -0.17, 0.98, -0.37, 0.85, -0.24, -36.01, 18.75, 13.20
3313292, -0.14, -0.17, 0.97, -0.73, 0.73, -0.43, -35.86, 21.16, 13.05
3313301, -0.13, -0.17, 0.98, -1.22, 0.79, -0.55, -36.91, 18.90, 11.55
3313310, -0.13, -0.17, 0.98, -1.46, 0.61, -0.55, -37.21, 16.95, 12.15
3313319, -0.15, -0.17, 0.98, -0.85, 0.73, -0.49, -37.21, 19.05, 11.85
3313327, -0.14, -0.16, 0.98, -1.16, 0.67, -0.55, -35.56, 18.60, 12.30
3313336, -0.14, -0.17, 0.98, -1.46, 0.73, -0.43, -35.56, 18.60, 12.30
3313345, -0.13, -0.17, 0.98, -1.16, 0.73, -0.55, -36.91, 18.15, 12.30
3313354, -0.14, -0.17, 0.98, -1.04, 0.98, -0.43, -36.31, 19.65, 11.55
3313363, -0.14, -0.19, 0.99, -0.79, 0.67, -0.30, -35.71, 21.01, 12.90
3313372, -0.13, -0.17, 0.96, -0.79, 0.67, -0.43, -35.71, 19.05, 13.95
3313380, -0.14, -0.18, 0.99, -0.85, 0.67, -0.43, -36.61, 19.65, 11.55
3313389, -0.13, -0.17, 0.97, -0.49, 0.67, -0.37, -36.91, 19.95, 12.00
3313427, -0.12, -0.17, 0.98, -0.55, 0.67, -0.43, -35.41, 18.75, 11.40
3313436, -0.14, -0.17, 0.99, -0.85, 0.73, -0.49, -37.21, 19.05, 14.25
3313445, -0.13, -0.17, 0.97, -0.85, 0.85, -0.49, -37.51, 18.75, 13.50
3313454, -0.13, -0.17, 0.98, -1.46, 0.85, -0.43, -36.46, 19.50, 12.90
3313462, -0.13, -0.17, 0.98, -1.59, 0.98, -0.55, -36.91, 18.15, 13.05
3313471, -0.14, -0.17, 0.98, -1.22, 0.85, -0.55, -36.76, 19.05, 13.20
3313480, -0.14, -0.19, 0.99, -1.10, 0.79, -0.55, -36.76, 18.00, 12.15
3313489, -0.12, -0.17, 0.98, -1.40, 0.67, -0.61, -37.36, 19.35, 11.55
3313498, -0.13, -0.17, 0.98, -1.59, 0.67, -0.61, -36.01, 19.50, 13.20
3313507, -0.13, -0.17, 0.98, -1.16, 0.73, -0.49, -36.01, 19.50, 13.20
3313516, -0.14, -0.18, 0.99, -0.24, 0.67, -0.24, -35.56, 18.90, 13.05
3313524, -0.14, -0.17, 0.98, -0.18, 0.85, -0.24, -37.66, 18.60, 12.60
3313533, -0.14, -0.17, 0.98, -0.98, 0.91, -0.43, -36.61, 19.95, 13.65
3313542, -0.13, -0.17, 0.98, -1.28, 1.10, -0.49, -35.86, 20.41, 13.35
3313580, -0.14, -0.17, 0.98, -1.46, 0.79, -0.49, -36.31, 17.85, 13.35
3313589, -0.14, -0.18, 0.99, -1.22, 0.61, -0.55, -35.41, 19.80, 12.45
3313598, -0.13, -0.18, 0.98, -0.91, 0.43, -0.49, -37.36, 19.35, 14.10
3313608, -0.13, -0.18, 0.98, -1.16, 0.49, -0.49, -37.81, 19.05, 13.95
3313617, -0.13, -0.18, 1.00, -1.28, 0.67, -0.37, -37.21, 19.05, 13.95
3313626, -0.12, -0.17, 0.98, -1.04, 0.79, -0.43, -37.21, 19.50, 12.15
3313635, -0.13, -0.17, 0.99, -0.79, 0.91, -0.43, -36.46, 19.50, 12.90
3313645, -0.12, -0.18, 0.99, -0.55, 0.85, -0.37, -35.86, 18.90, 11.25
3313654, -0.14, -0.18, 0.99, -0.91, 1.04, -0.30, -36.01, 18.75, 12.90
3313663, -0.13, -0.18, 0.98, -1.04, 0.98, -0.43, -37.51, 19.05, 12.45
3313672, -0.14, -0.16, 0.97, -0.67, 0.85, -0.37, -36.31, 18.90, 11.55
3313682, -0.14, -0.17, 0.99, -0.49, 0.85, -0.43, -37.21, 19.05, 13.50
3313691, -0.14, -0.19, 0.98, -1.04, 0.79, -0.55, -36.76, 19.50, 12.90
3313700, -0.13, -0.19, 0.98, -1.83, 0.79, -0.55, -35.71, 19.80, 14.25
3313738, -0.14, -0.16, 0.98, -1.71, 0.73, -0.55, -36.01, 19.05, 13.20
3313747, -0.15, -0.19, 0.99, -1.22, 0.79, -0.49, -36.46, 18.75, 12.90
3313756, -0.15, -0.16, 0.98, -0.61, 0.91, -0.37, -36.46, 18.75, 12.90
3313766, -0.15, -0.18, 1.00, -0.06, 0.79, -0.30, -36.01, 19.50, 13.20
3313775, -0.14, -0.17, 0.98, -0.24, 0.73, -0.37, -38.56, 19.50, 13.20
3313784, -0.14, -0.16, 1.00, -1.10, 0.85, -0.55, -36.61, 19.65, 13.05
3313793, -0.13, -0.16, 0.98, -1.71, 0.79, -0.61, -36.76, 18.45, 12.90
3313803, -0.13, -0.18, 0.98, -1.77, 0.49, -0.49, -36.76, 19.05, 13.20
3313812, -0.12, -0.17, 0.97, -1.22, 0.61, -0.43, -35.86, 20.71, 11.55
3313821, -0.12, -0.16, 0.99, -0.85, 0.61, -0.55, -36.46, 18.75, 13.20
3313831, -0.13, -0.17, 0.99, -1.22, 0.49, -0.37, -36.01, 19.05, 12.15
3313840, -0.13, -0.16, 0.98, -1.46, 0.67, -0.55, -36.01, 19.50, 12.45
3313849, -0.12, -0.15, 0.99, -1.16, 0.79, -0.49, -35.86, 18.15, 12.60
3313858, -0.13, -0.17, 0.98, -0.79, 0.98, -0.37, -36.61, 18.15, 13.35
3313891, -0.14, -0.18, 0.99, -0.43, 0.91, -0.24, -34.81, 19.35, 13.05
3313901, -0.14, -0.18, 0.98, -0.61, 0.91, -0.37, -36.01, 18.00, 12.45
3313910, -0.13, -0.18, 0.99, -0.85, 0.85, -0.43, -35.86, 18.15, 13.35
3313919, -0.14, -0.16, 0.98, -1.28, 0.85, -0.55, -35.86, 17.85, 12.30
3313928, -0.15, -0.17, 0.97, -1.46, 0.79, -0.49, -36.76, 18.75, 12.15
3313938, -0.14, -0.17, 0.98, -1.04, 0.73, -0.37, -36.31, 19.35, 13.35
3313947, -0.14, -0.18, 0.99, -0.73, 0.61, -0.37, -37.36, 18.90, 12.00
3313956, -0.15, -0.18, 0.98, -1.34, 0.85, -0.55, -37.36, 18.90, 12.00
3313965, -0.13, -0.17, 0.98, -1.59, 0.73, -0.55, -36.46, 19.05, 12.45
3313975, -0.14, -0.16, 0.99, -1.16, 0.79, -0.43, -37.21, 20.56, 14.25
3313984, -0.13, -0.17, 0.98, -0.55, 0.85, -0.30, -36.61, 19.65, 13.05
3313993, -0.13, -0.18, 0.98, -0.98, 0.61, -0.37, -35.71, 18.75, 13.50
3314002, -0.14, -0.18, 0.98, -1.34, 0.67, -0.43, -36.31, 20.71, 12.60
3314012, -0.13, -0.16, 0.97, -1.52, 0.67, -0.49, -35.11, 18.15, 13.05
3314049, -0.14, -0.18, 0.98, -1.10, 0.67, -0.49, -33.76, 18.15, 13.05
3314059, -0.13, -0.17, 0.98, -1.10, 0.79, -0.49, -36.01, 19.05, 13.50
3314068, -0.13, -0.16, 0.99, -0.91, 0.85, -0.37, -36.01, 19.80, 12.45
3314077, -0.13, -0.17, 0.97, -0.73, 0.91, -0.24, -36.31, 18.60, 13.65
3314086, -0.13, -0.18, 0.97, -1.16, 0.98, -0.43, -34.96, 19.05, 13.65
3314096, -0.14, -0.16, 0.98, -1.10, 0.73, -0.37, -34.96, 19.05, 12.15
3314105, -0.14, -0.18, 0.99, -1.28, 0.73, -0.49, -37.51, 19.50, 13.20
3314114, -0.14, -0.19, 1.00, -1.16, 0.67, -0.49, -35.86, 19.65, 12.30
3314123, -0.15, -0.17, 0.99, -1.34, 0.85, -0.43, -35.41, 18.75, 11.85
3314133, -0.13, -0.16, 0.99, -1.16, 1.04, -0.43, -36.01, 19.50, 12.45
3314142, -0.15, -0.18, 0.99, -0.85, 0.98, -0.30, -35.56, 19.65, 13.05
3314151, -0.14, -0.17, 0.97, -1.22, 1.10, -0.49, -35.41, 18.00, 12.90
3314160, -0.15, -0.17, 0.98, -2.13, 0.98, -0.55, -34.66, 20.26, 12.45
3314170, -0.15, -0.16, 0.98, -2.44, 1.10, -0.55, -35.71, 20.56, 11.40
3314207, -0.15, -0.15, 0.97, -2.26, 0.98, -0.67, -35.86, 18.60, 12.60
3314217, -0.15, -0.18, 0.99, -2.07, 0.98, -0.55, -35.41, 18.45, 11.85
3314226, -0.13, -0.17, 0.97, -2.20, 0.98, -0.49, -35.41, 18.45, 11.85
3314235, -0.15, -0.17, 0.97, -2.38, 0.91, -0.67, -36.46, 19.50, 11.85
3314244, -0.14, -0.17, 0.97, -3.90, 1.04, -0.85, -36.31, 19.65, 13.05
3314254, -0.14, -0.19, 0.99, -5.67, 0.98, -1.04, -37.36, 19.35, 12.00
3314263, -0.14, -0.18, 0.97, -6.59, 1.10, -1.22, -36.46, 19.05, 12.45
3314272, -0.14, -0.18, 0.99, -6.04, 1.04, -1.04, -35.71, 18.00, 12.45
3314281, -0.13, -0.18, 0.99, -4.15, 0.91, -0.91, -36.01, 19.80, 12.15
3314291, -0.13, -0.17, 0.99, -1.83, 0.79, -0.55, -35.41, 18.45, 12.90
3314300, -0.13, -0.17, 0.96, -0.30, 0.98, -0.43, -36.76, 18.45, 13.50
3314309, -0.14, -0.18, 0.97, 0.67, 0.85, -0.18, -37.21, 19.05, 12.90
3314319, -0.13, -0.17, 0.98, 0.67, 0.67, -0.12, -35.71, 20.26, 13.50
3314328, -0.13, -0.17, 0.99, -0.91, 0.79, -0.43, -36.46, 19.80, 13.20
3314510, -0.14, -0.18, 0.99, -0.37, 0.73, -0.49, -35.71, 19.50, 11.85
3314520, -0.14, -0.19, 0.97, -0.91, 0.61, -0.49, -35.71, 18.45, 12.90
3314529, -0.13, -0.18, 0.97, -1.59, 0.61, -0.67, -36.46, 19.80, 12.45
3314538, -0.13, -0.18, 0.98, -1.16, 0.37, -0.55, -36.01, 19.50, 12.90
