2664, 0.59, 0.21, -0.81, 2.99, 2.13, -0.37, -13.35, 7.95, -52.06
2673, 0.57, 0.20, -0.79, 1.04, 1.83, -1.65, -13.50, 9.45, -51.61
2682, 0.58, 0.20, -0.79, 0.91, 3.72, -1.89, -13.05, 7.20, -51.46
2691, 0.58, 0.20, -0.79, 2.13, 3.66, -0.24, -13.80, 7.95, -51.01
2699, 0.58, 0.20, -0.78, 3.23, 3.05, 0.00, -13.50, 8.10, -51.01
2708, 0.59, 0.20, -0.80, 2.87, 2.68, -0.61, -13.50, 8.10, -51.31
2717, 0.58, 0.20, -0.80, 3.11, 1.71, -0.98, -11.25, 9.00, -52.06
2726, 0.59, 0.19, -0.79, 3.54, 0.85, -1.28, -13.35, 7.50, -52.51
2735, 0.60, 0.18, -0.80, 4.33, -0.98, -1.77, -12.90, 7.65, -52.96
2744, 0.60, 0.17, -0.82, 4.94, -1.77, -1.22, -14.25, 7.35, -51.61
2774, 0.59, 0.16, -0.83, 6.22, -1.71, -0.91, -12.90, 6.60, -53.41
2782, 0.60, 0.16, -0.84, 5.37, 0.85, -1.59, -13.50, 7.05, -53.71
2791, 0.61, 0.17, -0.85, 3.54, 2.07, -2.80, -12.60, 7.20, -52.06
2800, 0.60, 0.16, -0.85, 0.91, 1.71, -4.63, -13.95, 8.40, -51.31
2809, 0.62, 0.16, -0.85, -1.52, 2.93, -6.77, -13.95, 8.40, -51.31
2818, 0.60, 0.18, -0.85, -2.20, 0.91, -6.89, -13.05, 7.20, -52.81
2827, 0.57, 0.16, -0.84, -4.02, 2.32, -4.82, -13.35, 9.00, -52.51
2836, 0.56, 0.19, -0.81, -2.32, 6.89, -3.48, -12.30, 8.25, -53.11
2845, 0.57, 0.22, -0.79, -1.16, 11.34, -3.78, -13.20, 7.35, -52.36
2854, 0.58, 0.23, -0.78, -3.17, 12.32, -3.66, -13.20, 7.05, -52.96
2863, 0.56, 0.22, -0.79, -4.51, 12.93, -4.39, -13.80, 8.25, -50.71
2872, 0.55, 0.19, -0.81, -15.49, 16.77, -6.28, -13.20, 5.85, -51.91
2881, 0.55, 0.19, -0.79, -22.44, 21.04, -12.93, -12.90, 7.05, -51.91
2890, 0.58, 0.24, -0.76, -22.01, 15.67, -17.56, -13.80, 7.20, -51.46
2899, 0.55, 0.21, -0.75, -18.54, 10.12, -12.87, -13.80, 7.20, -51.46
2929, 0.58, 0.19, -0.80, -12.56, 12.80, -7.99, -15.00, 6.60, -52.96
2938, 0.57, 0.19, -0.75, -10.79, 14.70, -10.12, -13.80, 7.50, -52.51
2947, 0.58, 0.21, -0.73, 1.40, 9.51, -9.45, -14.10, 6.75, -51.76
2956, 0.61, 0.19, -0.75, 13.41, 4.57, -5.49, -14.25, 8.40, -51.91
2965, 0.62, 0.19, -0.78, 25.61, 5.79, -0.37, -13.80, 7.20, -52.51
2974, 0.63, 0.19, -0.81, 34.27, 10.18, 3.41, -12.30, 5.70, -51.76
2983, 0.64, 0.20, -0.79, 37.56, 13.05, 3.90, -12.00, 6.75, -51.76
2992, 0.65, 0.18, -0.84, 39.63, 7.93, 4.15, -12.45, 5.85, -52.96
3001, 0.67, 0.16, -0.86, 36.34, 7.38, 0.30, -11.25, 5.40, -52.51
3010, 0.62, 0.14, -0.86, 39.39, 11.04, -4.63, -11.25, 6.15, -53.86
3019, 0.62, 0.11, -0.88, 40.06, 16.89, -6.95, -11.25, 6.15, -53.86
3028, 0.64, 0.11, -0.88, 38.90, 21.04, -9.45, -11.40, 7.05, -54.01
3037, 0.64, 0.14, -0.86, 40.73, 26.71, -9.57, -11.10, 6.60, -53.71
3046, 0.65, 0.15, -0.83, 36.28, 29.39, -10.12, -11.55, 6.15, -54.16
3055, 0.63, 0.17, -0.77, 31.40, 28.60, -12.01, -11.55, 6.45, -54.61
3085, 0.61, 0.16, -0.80, 24.09, 24.76, -13.35, -11.25, 4.20, -55.21
3094, 0.61, 0.14, -0.78, 14.76, 20.49, -14.57, -9.75, 5.70, -53.56
3103, 0.63, 0.18, -0.75, 14.51, 20.18, -12.99, -10.80, 5.40, -54.61
3112, 0.62, 0.17, -0.77, 13.60, 19.39, -11.71, -9.45, 4.95, -54.16
3121, 0.63, 0.18, -0.75, 9.39, 19.09, -10.61, -10.80, 4.95, -53.86
3130, 0.59, 0.14, -0.76, 4.94, 18.11, -9.02, -10.50, 4.95, -53.56
3139, 0.62, 0.18, -0.73, -5.91, 20.24, -14.94, -11.25, 5.70, -52.81
3148, 0.62, 0.19, -0.74, -15.67, 19.39, -16.34, -11.25, 5.70, -52.81
3157, 0.63, 0.20, -0.74, -27.62, 16.59, -13.54, -12.15, 4.05, -52.96
3166, 0.66, 0.21, -0.73, -39.15, 12.01, -12.01, -10.80, 6.15, -52.06
3175, 0.66, 0.22, -0.72, -47.80, 5.37, -10.98, -12.15, 5.85, -51.61
3184, 0.68, 0.24, -0.75, -52.44, 0.30, -10.37, -12.90, 4.50, -53.41
3193, 0.69, 0.25, -0.72, -64.70, -1.16, -9.76, -14.40, 5.70, -51.76
3202, 0.68, 0.24, -0.74, -76.10, -6.83, -10.24, -13.95, 7.05, -50.86
3232, 0.69, 0.26, -0.74, -82.93, -9.88, -12.26, -15.15, 5.70, -49.66
3241, 0.67, 0.31, -0.71, -90.00, -11.83, -13.17, -16.80, 6.30, -48.46
3250, 0.65, 0.25, -0.73, -103.60, -15.91, -12.20, -17.40, 6.75, -47.26
3260, 0.64, 0.28, -0.73, -111.34, -20.12, -15.85, -19.35, 8.85, -46.36
3269, 0.63, 0.28, -0.74, -125.37, -22.68, -18.66, -18.90, 8.10, -46.36
3278, 0.62, 0.28, -0.73, -130.67, -21.10, -23.84, -18.90, 8.10, -46.06
3287, 0.64, 0.34, -0.69, -134.70, -18.29, -30.12, -19.65, 10.20, -45.31
3296, 0.64, 0.33, -0.75, -129.76, -11.28, -27.99, -20.26, 7.95, -45.76
3305, 0.61, 0.35, -0.74, -115.37, -11.46, -22.50, -20.71, 7.35, -43.96
3314, 0.62, 0.36, -0.74, -100.98, -16.04, -16.83, -19.80, 7.95, -45.46
3323, 0.59, 0.35, -0.71, -97.93, -17.74, -12.50, -22.51, 9.15, -42.91
3332, 0.59, 0.38, -0.69, -95.30, -15.91, -13.11, -21.61, 9.30, -43.06
3342, 0.59, 0.42, -0.63, -98.05, -12.74, -14.33, -23.71, 8.10, -41.11
3351, 0.58, 0.41, -0.65, -116.10, -14.57, -16.46, -23.26, 9.45, -40.81
3381, 0.58, 0.41, -0.68, -125.43, -16.83, -19.94, -24.16, 8.55, -39.61
3390, 0.59, 0.45, -0.65, -123.78, -17.20, -20.91, -24.76, 9.45, -40.06
3399, 0.60, 0.46, -0.63, -124.21, -18.48, -18.48, -25.81, 9.15, -37.66
3408, 0.58, 0.48, -0.69, -121.40, -23.17, -12.01, -25.81, 9.15, -37.66
3417, 0.56, 0.48, -0.67, -105.98, -19.88, -8.72, -25.06, 10.95, -37.66
3426, 0.59, 0.53, -0.68, -89.21, -16.46, -7.87, -24.76, 10.65, -39.31
3435, 0.58, 0.52, -0.67, -68.72, -14.88, -2.44, -25.51, 10.95, -37.66
3444, 0.59, 0.52, -0.66, -42.80, -13.05, 2.20, -25.51, 8.85, -36.91
3453, 0.57, 0.54, -0.66, -17.74, -11.71, 7.13, -27.76, 10.05, -38.11
3462, 0.58, 0.53, -0.64, -4.63, -11.04, 9.27, -24.91, 10.50, -38.11
3471, 0.58, 0.53, -0.64, -3.41, -10.43, 8.60, -25.81, 10.65, -38.71
3480, 0.57, 0.52, -0.63, -10.85, -11.77, 6.10, -25.21, 10.50, -38.11
3489, 0.57, 0.53, -0.66, -17.93, -11.83, 2.93, -24.76, 9.90, -37.96
3498, 0.58, 0.54, -0.66, -16.04, -10.67, 1.04, -25.96, 9.75, -36.76
3529, 0.58, 0.53, -0.65, -11.52, -10.18, 0.98, -25.06, 9.90, -39.01
3538, 0.58, 0.53, -0.64, -8.84, -10.67, 0.98, -25.06, 9.90, -39.01
3546, 0.58, 0.52, -0.64, -3.54, -10.37, 1.52, -25.21, 10.80, -37.51
3555, 0.57, 0.54, -0.65, -0.18, -10.67, 1.65, -26.41, 10.80, -37.81
3564, 0.57, 0.53, -0.65, 2.32, -10.73, 1.22, -26.41, 9.00, -38.11
3573, 0.56, 0.52, -0.61, 6.89, -11.22, 1.65, -25.66, 10.80, -39.16
3582, 0.56, 0.51, -0.59, 12.01, -12.38, 2.68, -25.81, 11.40, -38.71
3591, 0.56, 0.52, -0.60, 12.32, -13.41, 2.44, -26.41, 9.75, -39.61
3600, 0.56, 0.51, -0.65, 12.20, -15.91, 1.65, -26.86, 10.65, -38.71
3610, 0.55, 0.51, -0.63, 9.76, -16.95, 0.67, -25.66, 11.10, -37.81
3619, 0.55, 0.52, -0.65, 1.46, -17.38, -2.07, -25.21, 11.10, -38.11
3628, 0.55, 0.51, -0.63, -6.16, -18.29, -4.33, -25.21, 11.10, -38.11
3637, 0.53, 0.51, -0.64, -9.51, -18.96, -4.88, -24.91, 9.75, -37.51
3646, 0.55, 0.54, -0.69, -12.56, -18.96, -6.04, -24.91, 11.55, -39.61
3676, 0.55, 0.58, -0.71, -4.09, -17.32, -4.33, -24.76, 10.20, -37.66
3685, 0.56, 0.52, -0.69, 13.35, -14.45, -0.18, -24.31, 9.90, -38.71
3694, 0.55, 0.54, -0.68, 7.87, -15.49, -1.65, -25.81, 9.45, -37.96
3703, 0.54, 0.52, -0.68, -2.07, -15.67, -1.65, -26.71, 11.55, -37.06
3712, 0.52, 0.52, -0.67, -4.94, -14.02, -1.83, -28.21, 11.10, -37.51
3721, 0.53, 0.53, -0.65, -7.44, -10.18, -1.28, -25.96, 11.85, -36.46
3730, 0.54, 0.53, -0.67, -12.20, -9.88, -1.59, -25.06, 10.65, -37.96
3739, 0.54, 0.55, -0.68, -18.90, -10.18, -3.60, -25.96, 10.80, -37.81
3748, 0.57, 0.55, -0.73, -25.06, -14.70, -5.18, -25.96, 10.80, -37.81
3757, 0.56, 0.60, -0.71, -23.23, -16.28, -8.66, -25.81, 10.95, -38.26
3766, 0.56, 0.57, -0.71, -12.44, -15.30, -2.32, -25.81, 10.95, -38.71
3775, 0.54, 0.54, -0.70, -4.45, -12.80, 0.06, -26.11, 12.00, -37.96
3784, 0.50, 0.52, -0.68, -3.48, -11.40, -0.12, -25.06, 10.95, -37.66
3793, 0.52, 0.55, -0.70, -3.35, -9.33, -0.73, -26.86, 11.40, -36.91
3823, 0.53, 0.54, -0.69, -2.87, -5.79, -1.10, -25.06, 11.40, -37.96
3832, 0.55, 0.54, -0.66, -4.70, -4.15, -1.34, -25.21, 10.50, -37.51
3841, 0.54, 0.55, -0.68, -7.50, -6.16, -3.17, -25.96, 10.80, -37.51
3850, 0.54, 0.55, -0.71, -7.80, -6.71, -2.93, -25.96, 11.10, -38.56
3859, 0.54, 0.56, -0.70, -2.38, -4.39, -2.32, -24.31, 11.40, -38.26
3868, 0.52, 0.55, -0.70, 4.94, -2.56, -1.28, -24.31, 11.40, -38.26
3877, 0.51, 0.56, -0.71, 10.18, -1.10, -0.12, -25.21, 10.80, -38.86
3886, 0.52, 0.55, -0.70, 14.94, -0.12, 1.52, -25.66, 10.50, -38.56
3895, 0.50, 0.54, -0.66, 19.09, 1.71, 3.54, -24.91, 12.30, -38.86
3903, 0.53, 0.54, -0.68, 19.82, 2.99, 4.27, -24.76, 10.65, -39.01
3912, 0.53, 0.54, -0.67, 16.65, 1.65, 2.99, -25.96, 11.55, -39.16
3921, 0.51, 0.52, -0.69, 14.33, -0.55, 2.32, -24.91, 10.05, -40.21
3930, 0.52, 0.52, -0.70, 13.41, 2.56, 2.01, -25.06, 10.95, -39.76
3939, 0.53, 0.52, -0.69, 12.87, 4.09, 2.26, -24.91, 10.50, -40.66
3949, 0.55, 0.55, -0.69, 11.83, 3.66, 1.65, -24.01, 9.15, -41.11
3979, 0.51, 0.57, -0.67, 8.84, 2.07, 1.04, -23.26, 9.90, -42.91
3987, 0.55, 0.37, -0.70, 30.98, 1.34, 18.29, -23.26, 9.90, -42.91
3996, 0.45, 0.44, -0.51, 71.71, 2.80, 29.33, -23.26, 11.40, -40.81
4005, 0.55, 0.50, -0.65, 80.24, 8.17, 29.51, -23.11, 10.05, -41.71
4014, 0.53, 0.49, -0.67, 73.05, 5.24, 23.35, -23.11, 10.05, -42.01
4024, 0.66, 0.56, -0.66, 62.20, -1.34, 17.99, -23.26, 8.85, -41.41
4033, 0.56, 0.44, -0.92, 71.16, -10.06, 18.23, -22.06, 9.00, -42.76
4042, 0.52, 0.42, -0.77, 44.27, -8.90, 14.09, -23.26, 9.45, -42.46
4051, 0.55, 0.48, -0.78, 26.71, -4.76, 5.91, -24.76, 10.20, -43.51
4060, 0.54, 0.46, -0.77, 15.91, -3.23, 3.48, -23.11, 9.75, -42.76
4069, 0.54, 0.47, -0.76, 12.68, -1.10, 1.59, -22.51, 11.70, -41.41
4078, 0.54, 0.43, -0.78, 16.46, -0.30, 3.11, -22.51, 11.70, -41.41
4087, 0.52, 0.44, -0.73, 17.38, 0.98, 3.23, -24.16, 9.75, -44.11
4095, 0.55, 0.42, -0.78, 18.29, 4.09, 2.01, -23.71, 9.45, -42.91
4104, 0.54, 0.42, -0.77, 7.26, 5.00, -2.68, -24.01, 10.20, -42.16
4134, 0.51, 0.41, -0.76, -1.52, 7.20, -7.07, -22.36, 9.30, -43.06
4143, 0.52, 0.43, -0.75, -1.71, 13.78, -11.22, -23.41, 9.00, -42.76
4152, 0.56, 0.46, -0.71, -1.89, 12.13, -7.50, -23.11, 8.55, -40.96
4161, 0.57, 0.45, -0.75, -3.23, 6.65, -5.37, -23.26, 9.90, -41.86
4170, 0.53, 0.45, -0.75, -5.79, 3.17, -6.59, -23.86, 10.05, -42.76
4179, 0.53, 0.46, -0.72, -5.67, 4.21, -6.52, -23.41, 10.50, -42.31
4188, 0.53, 0.45, -0.72, -2.26, 5.49, -2.80, -23.41, 9.00, -43.06
4197, 0.53, 0.47, -0.72, -0.79, 5.55, -2.87, -23.41, 9.00, -43.06
4206, 0.54, 0.42, -0.73, -2.56, 3.96, -3.48, -23.26, 10.20, -41.86
4215, 0.54, 0.43, -0.73, -7.68, 3.29, -5.85, -23.86, 11.10, -40.66
4224, 0.53, 0.43, -0.74, -12.01, 3.29, -8.48, -25.21, 10.80, -42.01
4233, 0.54, 0.46, -0.71, -12.44, 3.54, -10.24, -24.16, 10.05, -42.31
4242, 0.54, 0.46, -0.72, -16.40, 3.29, -10.55, -24.31, 8.10, -39.31
4251, 0.54, 0.46, -0.72, -17.13, 2.68, -10.12, -24.61, 10.05, -39.91
4260, 0.53, 0.47, -0.71, -18.48, 2.01, -10.00, -26.56, 10.20, -40.06
4290, 0.55, 0.47, -0.72, -26.28, 0.49, -10.61, -26.11, 9.90, -40.81
4299, 0.54, 0.47, -0.72, -33.66, -0.67, -11.04, -24.91, 10.80, -39.16
4308, 0.54, 0.47, -0.75, -38.48, -0.49, -11.10, -25.21, 10.80, -37.81
4317, 0.52, 0.48, -0.76, -50.37, 1.65, -12.62, -25.21, 10.80, -37.81
4326, 0.52, 0.48, -0.72, -61.71, 3.66, -14.09, -26.56, 9.90, -39.31
4335, 0.46, 0.47, -0.67, -62.62, 3.17, -14.33, -25.51, 10.95, -39.31
4344, 0.49, 0.49, -0.70, -57.13, -3.96, -14.33, -26.41, 9.30, -38.11
4353, 0.47, 0.48, -0.69, -42.80, 1.04, -9.27, -26.41, 10.05, -38.86
4362, 0.49, 0.51, -0.65, -25.85, 8.96, -7.26, -27.01, 10.50, -38.86
4371, 0.50, 0.52, -0.68, -10.43, 7.20, -3.05, -24.91, 10.50, -39.61
4380, 0.54, 0.50, -0.77, -5.55, -6.16, 2.87, -24.91, 9.30, -38.86
4389, 0.53, 0.52, -0.75, -14.09, -13.72, 3.23, -26.41, 9.30, -39.61
4398, 0.53, 0.51, -0.69, -14.21, -7.62, 9.02, -26.71, 8.55, -39.91
4407, 0.51, 0.51, -0.74, -11.10, -9.21, 7.93, -26.71, 8.55, -39.91
4437, 0.49, 0.49, -0.77, -8.23, -9.21, 10.49, -25.06, 9.90, -39.31
4446, 0.48, 0.51, -0.71, -4.39, -4.45, 11.95, -25.06, 10.20, -40.81
4455, 0.49, 0.49, -0.69, 10.98, -3.72, 19.63, -25.66, 9.00, -39.16
4464, 0.52, 0.52, -0.72, 16.10, -0.79, 21.22, -25.66, 10.80, -40.96
4473, 0.56, 0.54, -0.68, 3.35, 0.91, 18.11, -24.31, 10.20, -40.06
4482, 0.58, 0.54, -0.67, 6.22, -5.55, 15.73, -25.51, 8.40, -39.31
4491, 0.58, 0.53, -0.67, 14.02, -9.70, 11.52, -24.91, 10.05, -39.61
4500, 0.59, 0.52, -0.69, 16.10, -10.37, 6.95, -25.06, 8.10, -40.06
4509, 0.58, 0.52, -0.70, 14.82, -5.67, 2.74, -25.21, 9.00, -40.21
4518, 0.58, 0.52, -0.66, 12.99, -0.43, 0.12, -25.66, 9.75, -40.66
4527, 0.57, 0.48, -0.69, 10.00, -1.77, 0.12, -25.66, 9.75, -40.66
4536, 0.56, 0.50, -0.65, 6.59, 0.91, -3.17, -24.76, 10.20, -39.31
4545, 0.53, 0.31, -0.55, 5.24, 1.34, -1.89, -25.66, 9.00, -40.66
4553, 0.58, 0.57, -0.72, 18.17, -0.79, -2.07, -24.61, 8.25, -41.26
4562, 0.55, 0.48, -0.70, 14.02, -2.68, 0.00, -25.06, 8.10, -38.71
4592, 0.54, 0.52, -0.72, 0.37, -6.77, -1.65, -24.31, 9.15, -41.41
4601, 0.53, 0.50, -0.74, 1.95, -8.60, -0.85, -25.06, 9.15, -39.76
4610, 0.53, 0.49, -0.74, 1.28, -6.89, 0.67, -25.06, 10.20, -41.11
4619, 0.52, 0.50, -0.74, -2.93, -5.18, 0.73, -25.81, 9.45, -39.31
4628, 0.53, 0.50, -0.76, -3.17, -3.17, 0.73, -26.11, 8.85, -40.06
4637, 0.54, 0.49, -0.76, -2.87, -1.16, 0.85, -26.11, 8.85, -40.06
4645, 0.54, 0.49, -0.75, -6.95, -0.67, -1.46, -26.56, 10.65, -41.11
4654, 0.53, 0.49, -0.75, -12.26, -0.06, -3.41, -25.21, 9.00, -41.71
4663, 0.53, 0.49, -0.73, -13.35, 1.10, -3.90, -25.06, 9.90, -40.36
4672, 0.53, 0.48, -0.73, -11.10, 2.38, -4.27, -25.21, 9.00, -40.21
4681, 0.52, 0.49, -0.72, -9.27, 2.93, -5.18, -24.76, 10.20, -41.11
4690, 0.52, 0.49, -0.67, -6.22, 2.99, -4.82, -27.01, 7.95, -40.66
4699, 0.54, 0.49, -0.72, -1.22, 3.29, -3.66, -24.91, 8.25, -40.21
4708, 0.51, 0.49, -0.69, -2.56, 2.01, -4.63, -25.51, 10.65, -42.16
4717, 0.52, 0.50, -0.69, 1.77, 1.83, -4.76, -25.51, 10.65, -42.16
4745, 0.52, 0.49, -0.70, 3.90, 1.89, -3.90, -23.86, 8.25, -42.76
4754, 0.51, 0.50, -0.68, 9.51, 2.87, -2.50, -23.11, 10.50, -43.36
4763, 0.45, 0.51, -0.69, 12.50, 2.13, -1.04, -25.21, 9.00, -42.76
4772, 0.50, 0.48, -0.77, 8.96, -8.96, -1.52, -24.31, 9.45, -42.91
4781, 0.48, 0.52, -0.77, 16.59, -11.10, -3.23, -24.01, 7.05, -43.21
4790, 0.46, 0.55, -0.61, 19.76, -7.80, 2.01, -23.86, 9.30, -43.36
4799, 0.48, 0.52, -0.61, 35.85, -4.09, 7.26, -24.01, 9.90, -42.91
4808, 0.49, 0.47, -0.71, 46.65, -2.01, 10.85, -23.86, 8.55, -43.36
4817, 0.54, 0.45, -0.78, 37.62, 4.57, 7.26, -24.01, 8.10, -43.96
4826, 0.53, 0.48, -0.73, 29.45, 4.09, 3.41, -24.01, 8.10, -43.96
4835, 0.54, 0.46, -0.76, 23.11, 1.22, 3.35, -22.96, 10.20, -45.61
4844, 0.54, 0.45, -0.77, 19.33, -1.40, 2.68, -22.81, 8.25, -43.06
4853, 0.55, 0.48, -0.77, 23.60, -2.32, 3.23, -24.01, 8.10, -44.26
4862, 0.56, 0.41, -0.77, 24.94, -1.40, 3.78, -23.26, 7.65, -44.56
4871, 0.55, 0.40, -0.78, 24.57, 1.71, 3.41, -22.96, 8.10, -43.51
4901, 0.53, 0.46, -0.74, 23.90, 4.57, 2.87, -23.86, 9.00, -44.11
4909, 0.50, 0.44, -0.75, 22.13, 5.91, 2.56, -22.51, 7.65, -45.01
4918, 0.50, 0.43, -0.77, 22.07, 6.83, 4.15, -23.41, 8.25, -44.11
4927, 0.51, 0.42, -0.79, 19.21, 5.24, 5.91, -22.96, 8.40, -44.26
4936, 0.53, 0.44, -0.75, 14.39, 6.28, 6.22, -22.96, 8.40, -44.26
4945, 0.56, 0.46, -0.73, 16.28, 6.71, 6.71, -23.11, 7.95, -43.81
4954, 0.55, 0.47, -0.76, 18.41, 6.83, 6.46, -24.01, 7.65, -42.91
4963, 0.53, 0.43, -0.75, 14.09, 5.79, 8.05, -23.26, 7.05, -44.56
4972, 0.53, 0.43, -0.73, 15.61, 5.79, 8.48, -23.11, 8.25, -44.41
4981, 0.55, 0.42, -0.72, 12.74, 5.61, 8.48, -23.71, 8.85, -43.96
4990, 0.52, 0.42, -0.75, 16.77, 6.71, 7.26, -23.41, 7.95, -44.41
4999, 0.55, 0.39, -0.75, 3.11, 6.71, 9.27, -22.06, 7.50, -43.06
5007, 0.55, 0.44, -0.77, 0.18, 5.91, 6.04, -22.51, 7.65, -43.51
5016, 0.59, 0.42, -0.71, -11.28, 0.91, 4.45, -22.51, 7.65, -43.51
5025, 0.57, 0.42, -0.76, -13.41, -2.01, 2.01, -23.11, 7.50, -44.71
5052, 0.55, 0.41, -0.76, -13.60, -3.29, -0.18, -23.26, 6.60, -45.31
5061, 0.54, 0.42, -0.73, -12.80, -2.26, 1.10, -23.26, 7.35, -43.96
5070, 0.56, 0.41, -0.73, -3.48, 0.61, 2.13, -22.36, 8.25, -44.41
5079, 0.54, 0.42, -0.74, -5.00, 2.50, 2.99, -23.26, 7.35, -43.96
5088, 0.55, 0.41, -0.74, -5.06, 2.68, 3.05, -23.41, 7.20, -43.81
5097, 0.54, 0.41, -0.76, -2.38, 3.17, 2.93, -21.46, 7.20, -43.81
5105, 0.50, 0.40, -0.76, 2.68, 4.57, 3.35, -21.46, 8.10, -44.26
5114, 0.49, 0.38, -0.76, 7.50, 5.55, 5.37, -23.86, 7.95, -44.41
5123, 0.52, 0.39, -0.76, 11.04, 6.95, 6.04, -24.01, 6.30, -43.21
5132, 0.53, 0.42, -0.76, 15.55, 9.94, 5.49, -21.61, 6.45, -46.21
5141, 0.54, 0.39, -0.73, 16.77, 11.95, 5.91, -22.21, 7.05, -45.31
